"year","sex","cancer.type","measure","obs","suppress","obs_trend"
2005,1,"All cancers","Counts",7724,0,7897.96719254214
2005,1,"All cancers","ltr",0.60871683750411,0,NA
2005,1,"All cancers","Rates",694.158495417868,0,719.24318500153
2005,1,"Colorectal","Counts",925,0,913.200000000836
2005,1,"Colorectal","ltr",0.113208226419822,0,NA
2005,1,"Colorectal","Rates",83.3582245722548,0,82.4558251979715
2005,1,"Leukaemia","Counts",232,0,279.438596492154
2005,1,"Leukaemia","ltr",0.0229909321967331,0,NA
2005,1,"Leukaemia","Rates",21.4992539981362,0,25.5608662609949
2005,1,"Lung","Counts",775,0,814.304093569838
2005,1,"Lung","ltr",0.0954738408927345,0,NA
2005,1,"Lung","Rates",69.747337088185,0,75.4309756833165
2005,1,"Lymphoma","Counts",283,0,278.532016768938
2005,1,"Lymphoma","ltr",0.0268301423560967,0,NA
2005,1,"Lymphoma","Rates",25.9734211971844,0,25.1030093570683
2005,1,"Melanoma","Counts",1086,0,1040.27272727443
2005,1,"Melanoma","ltr",0.101747127329947,0,NA
2005,1,"Melanoma","Rates",95.1080004893597,0,92.7170009084613
2005,1,"Pancreatic","Counts",218,0,210.928571428567
2005,1,"Pancreatic","ltr",0.0247698606011156,0,NA
2005,1,"Pancreatic","Rates",20.6535717490439,0,19.6316481791879
2005,1,"Prostate","Counts",2136,0,2236.39102056238
2005,1,"Prostate","ltr",0.230295092062463,0,NA
2005,1,"Prostate","Rates",190.46827185904,0,199.825348843603
2005,2,"All cancers","Counts",6092,0,5994.10675298712
2005,2,"All cancers","ltr",0.455481488926383,0,NA
2005,2,"All cancers","Rates",497.354769631573,0,491.063960807901
2005,2,"Breast (female)","Counts",1619,0,1653.9642857143
2005,2,"Breast (female)","ltr",0.138839791205141,0,NA
2005,2,"Breast (female)","Rates",133.107407331159,0,135.128038274828
2005,2,"Colorectal","Counts",792,0,849.795321637426
2005,2,"Colorectal","ltr",0.0878885599818808,0,NA
2005,2,"Colorectal","Rates",64.2149603637182,0,68.529101709405
2005,2,"Leukaemia","Counts",180,0,222.350877192982
2005,2,"Leukaemia","ltr",0.0172549127678607,0,NA
2005,2,"Leukaemia","Rates",14.3784888217271,0,17.9916579999313
2005,2,"Lung","Counts",472,0,470.047619047582
2005,2,"Lung","ltr",0.0518460644341665,0,NA
2005,2,"Lung","Rates",38.761091911749,0,37.6383539178987
2005,2,"Lymphoma","Counts",268,0,244.222222223597
2005,2,"Lymphoma","ltr",0.0237284388348808,0,NA
2005,2,"Lymphoma","Rates",22.1199777004793,0,22.6076008942119
2005,2,"Melanoma","Counts",805,0,755.769230769249
2005,2,"Melanoma","ltr",0.066785780623364,0,NA
2005,2,"Melanoma","Rates",66.7367298145436,0,62.9452541880497
2005,2,"Pancreatic","Counts",137,0,168.584795321633
2005,2,"Pancreatic","ltr",0.0148384418434767,0,NA
2005,2,"Pancreatic","Rates",10.5908553284459,0,14.2613781585845
2005,3,"All cancers","Counts",13816,0,13944.2363636362
2005,3,"All cancers","ltr",0.533633336278532,0,NA
2005,3,"All cancers","Rates",587.367388977612,0,594.242351480637
2005,3,"Colorectal","Counts",1717,0,1834.75641025641
2005,3,"Colorectal","ltr",0.100273086889085,0,NA
2005,3,"Colorectal","Rates",73.7349406065715,0,78.2498087184754
2005,3,"Leukaemia","Counts",412,0,470.08333333565
2005,3,"Leukaemia","ltr",0.0200963688408512,0,NA
2005,3,"Leukaemia","Rates",17.2849545238049,0,19.9506894235094
2005,3,"Lung","Counts",1247,0,1316.81818181818
2005,3,"Lung","ltr",0.0727353418199286,0,NA
2005,3,"Lung","Rates",53.3482695222071,0,55.0773081349974
2005,3,"Lymphoma","Counts",551,0,533.982339404575
2005,3,"Lymphoma","ltr",0.0251502941480004,0,NA
2005,3,"Lymphoma","Rates",23.54878956271,0,22.7215457360428
2005,3,"Melanoma","Counts",1891,0,1789.40909090912
2005,3,"Melanoma","ltr",0.0838319453297215,0,NA
2005,3,"Melanoma","Rates",80.1251870104038,0,76.6051240160473
2005,3,"Pancreatic","Counts",355,0,359.163636364357
2005,3,"Pancreatic","ltr",0.0197316073251449,0,NA
2005,3,"Pancreatic","Rates",15.1421395452261,0,15.2558578767853
2006,1,"All cancers","Counts",8238,0,8215.44709643975
2006,1,"All cancers","ltr",0.623386102631755,0,NA
2006,1,"All cancers","Rates",719.846175424784,0,718.066132892823
2006,1,"Colorectal","Counts",911,0,971.600000000474
2006,1,"Colorectal","ltr",0.105119218255969,0,NA
2006,1,"Colorectal","Rates",80.4749997527982,0,85.058921918886
2006,1,"Leukaemia","Counts",367,0,289.288957689098
2006,1,"Leukaemia","ltr",0.0408180029691784,0,NA
2006,1,"Leukaemia","Rates",31.2793249456143,0,25.524521178347
2006,1,"Lung","Counts",923,0,835.830409358973
2006,1,"Lung","ltr",0.11568671229135,0,NA
2006,1,"Lung","Rates",82.8290988612596,0,74.6646430985345
2006,1,"Lymphoma","Counts",313,0,296.057230829799
2006,1,"Lymphoma","ltr",0.0337624700989497,0,NA
2006,1,"Lymphoma","Rates",26.6862007763939,0,25.8079174099269
2006,1,"Melanoma","Counts",1039,0,1086.78181818318
2006,1,"Melanoma","ltr",0.0996697199080575,0,NA
2006,1,"Melanoma","Rates",90.1248697675263,0,93.5232782392735
2006,1,"Pancreatic","Counts",232,0,202.857142857139
2006,1,"Pancreatic","ltr",0.0217665559759628,0,NA
2006,1,"Pancreatic","Rates",20.7399553833267,0,18.1727038645182
2006,1,"Prostate","Counts",2374,0,2383.99071568757
2006,1,"Prostate","ltr",0.243366892519901,0,NA
2006,1,"Prostate","Rates",203.107928042373,0,203.859459644924
2006,2,"All cancers","Counts",6221,0,6228.63061742235
2006,2,"All cancers","ltr",0.452472627504144,0,NA
2006,2,"All cancers","Rates",490.301383627566,0,493.955973130483
2006,2,"Breast (female)","Counts",1764,0,1703.78571428572
2006,2,"Breast (female)","ltr",0.141396159318762,0,NA
2006,2,"Breast (female)","Rates",139.353186499742,0,135.130756459125
2006,2,"Colorectal","Counts",901,0,858.852081183348
2006,2,"Colorectal","ltr",0.0917264715464631,0,NA
2006,2,"Colorectal","Rates",71.2601188199902,0,67.4102018607614
2006,2,"Leukaemia","Counts",201,0,225.505675954591
2006,2,"Leukaemia","ltr",0.0185711273483102,0,NA
2006,2,"Leukaemia","Rates",16.7276601301266,0,17.7599414178072
2006,2,"Lung","Counts",495,0,496.561904761875
2006,2,"Lung","ltr",0.0501788922002147,0,NA
2006,2,"Lung","Rates",39.0550900977713,0,38.3483218503427
2006,2,"Lymphoma","Counts",269,0,257.614379086123
2006,2,"Lymphoma","ltr",0.0254858354294206,0,NA
2006,2,"Lymphoma","Rates",21.4259009758496,0,21.8406845127539
2006,2,"Melanoma","Counts",733,0,789.769230769249
2006,2,"Melanoma","ltr",0.0599414609051755,0,NA
2006,2,"Melanoma","Rates",59.1852710517811,0,63.2808442400287
2006,2,"Pancreatic","Counts",99,0,177.587891296866
2006,2,"Pancreatic","ltr",0.0100958226724048,0,NA
2006,2,"Pancreatic","Rates",7.09157202484235,0,14.4119201422686
2006,3,"All cancers","Counts",14459,0,14466.606060606
2006,3,"All cancers","ltr",0.540319130480305,0,NA
2006,3,"All cancers","Rates",595.234968155655,0,596.265532243616
2006,3,"Colorectal","Counts",1812,0,1862.22494172493
2006,3,"Colorectal","ltr",0.0984312729145721,0,NA
2006,3,"Colorectal","Rates",75.5297475576864,0,77.2816750898735
2006,3,"Leukaemia","Counts",568,0,499.023809525528
2006,3,"Leukaemia","ltr",0.028901696262615,0,NA
2006,3,"Leukaemia","Rates",23.5065661019462,0,20.5186275747872
2006,3,"Lung","Counts",1418,0,1350.23636363636
2006,3,"Lung","ltr",0.0810483853350158,0,NA
2006,3,"Lung","Rates",58.8925614150342,0,55.1022615287025
2006,3,"Lymphoma","Counts",582,0,561.549139561661
2006,3,"Lymphoma","ltr",0.0293181928531502,0,NA
2006,3,"Lymphoma","Rates",23.6988364986198,0,23.1966364822238
2006,3,"Melanoma","Counts",1772,0,1871.78181818183
2006,3,"Melanoma","ltr",0.0790679193810115,0,NA
2006,3,"Melanoma","Rates",73.3678962690941,0,77.432392266777
2006,3,"Pancreatic","Counts",331,0,371.727272727934
2006,3,"Pancreatic","ltr",0.0159330841226343,0,NA
2006,3,"Pancreatic","Rates",13.8103518687581,0,15.4797891024642
2007,1,"All cancers","Counts",8692,0,8529.48466689157
2007,1,"All cancers","ltr",0.624827543210587,0,NA
2007,1,"All cancers","Rates",731.358514138706,0,716.889080784116
2007,1,"Colorectal","Counts",1090,0,1030.00000000007
2007,1,"Colorectal","ltr",0.117259399294085,0,NA
2007,1,"Colorectal","Rates",92.3351451696957,0,87.6620186398004
2007,1,"Leukaemia","Counts",230,0,299.139318886044
2007,1,"Leukaemia","ltr",0.0259138784462057,0,NA
2007,1,"Leukaemia","Rates",18.8502776446223,0,25.4881760956993
2007,1,"Lung","Counts",821,0,857.356725148109
2007,1,"Lung","ltr",0.100552756019807,0,NA
2007,1,"Lung","Rates",69.9450398587044,0,73.8983105137522
2007,1,"Lymphoma","Counts",309,0,313.730996241876
2007,1,"Lymphoma","ltr",0.0309588722800198,0,NA
2007,1,"Lymphoma","Rates",26.0942200964184,0,26.5128254627856
2007,1,"Melanoma","Counts",1092,0,1133.29090909192
2007,1,"Melanoma","ltr",0.102776280942853,0,NA
2007,1,"Melanoma","Rates",90.7271589572318,0,94.3295555700855
2007,1,"Pancreatic","Counts",167,0,194.785714285712
2007,1,"Pancreatic","ltr",0.017011394817707,0,NA
2007,1,"Pancreatic","Rates",13.9289709906819,0,16.769079751576
2007,1,"Prostate","Counts",2663,0,2523.97544781735
2007,1,"Prostate","ltr",0.258327937570707,0,NA
2007,1,"Prostate","Rates",219.900812667476,0,207.352117131968
2007,2,"All cancers","Counts",6352,0,6463.59095818687
2007,2,"All cancers","ltr",0.448052594074937,0,NA
2007,2,"All cancers","Rates",488.161880252413,0,496.847985453064
2007,2,"Breast (female)","Counts",1676,0,1753.60714285716
2007,2,"Breast (female)","ltr",0.133922193072938,0,NA
2007,2,"Breast (female)","Rates",129.157924205612,0,135.133474643419
2007,2,"Colorectal","Counts",1001,0,867.908840729273
2007,2,"Colorectal","ltr",0.0984737441448837,0,NA
2007,2,"Colorectal","Rates",76.9637825732298,0,66.2913020121182
2007,2,"Leukaemia","Counts",258,0,228.660474716202
2007,2,"Leukaemia","ltr",0.0228981158090059,0,NA
2007,2,"Leukaemia","Rates",20.0725745768067,0,17.5282248356829
2007,2,"Lung","Counts",539,0,523.076190476168
2007,2,"Lung","ltr",0.0521893578901736,0,NA
2007,2,"Lung","Rates",41.04086594077,0,39.0582897827868
2007,2,"Lymphoma","Counts",303,0,271.006535948651
2007,2,"Lymphoma","ltr",0.0312256766521967,0,NA
2007,2,"Lymphoma","Rates",22.9353089104062,0,20.8003623176296
2007,2,"Melanoma","Counts",765,0,823.769230769249
2007,2,"Melanoma","ltr",0.0625030933243281,0,NA
2007,2,"Melanoma","Rates",60.2172910237694,0,63.6164342920076
2007,2,"Pancreatic","Counts",248,0,186.590987272099
2007,2,"Pancreatic","ltr",0.021971414053214,0,NA
2007,2,"Pancreatic","Rates",19.5773916568312,0,14.5624621259527
2007,3,"All cancers","Counts",15044,0,14988.9757575757
2007,3,"All cancers","ltr",0.540120352330342,0,NA
2007,3,"All cancers","Rates",600.288722152612,0,598.245530775796
2007,3,"Colorectal","Counts",2091,0,1889.69347319347
2007,3,"Colorectal","ltr",0.107603996136355,0,NA
2007,3,"Colorectal","Rates",83.8628253529985,0,76.3039951571459
2007,3,"Leukaemia","Counts",488,0,527.96428571539
2007,3,"Leukaemia","ltr",0.0244716000985125,0,NA
2007,3,"Leukaemia","Rates",19.5388627278323,0,21.0865657260649
2007,3,"Lung","Counts",1360,0,1383.65454545454
2007,3,"Lung","ltr",0.0748006005249332,0,NA
2007,3,"Lung","Rates",54.5415431100416,0,55.1272149224078
2007,3,"Lymphoma","Counts",612,0,589.357670326506
2007,3,"Lymphoma","ltr",0.0314694561044497,0,NA
2007,3,"Lymphoma","Rates",24.6138413775431,0,23.6717272284047
2007,3,"Melanoma","Counts",1857,0,1954.15454545454
2007,3,"Melanoma","ltr",0.0819255848016947,0,NA
2007,3,"Melanoma","Rates",74.469201499007,0,78.2596605175067
2007,3,"Pancreatic","Counts",415,0,384.290909091495
2007,3,"Pancreatic","ltr",0.0197813770449932,0,NA
2007,3,"Pancreatic","Rates",17.0318424966831,0,15.6831833698741
2008,1,"All cancers","Counts",8981,0,8836.63757045182
2008,1,"All cancers","ltr",0.630396992845617,0,NA
2008,1,"All cancers","Rates",731.463633187449,0,715.712028675409
2008,1,"Colorectal","Counts",1103,0,1088.39999999958
2008,1,"Colorectal","ltr",0.121481208171909,0,NA
2008,1,"Colorectal","Rates",91.061031302051,0,90.2651153607158
2008,1,"Leukaemia","Counts",365,0,308.989680082996
2008,1,"Leukaemia","ltr",0.0445132088630055,0,NA
2008,1,"Leukaemia","Rates",30.188067724857,0,25.4518310130516
2008,1,"Lung","Counts",1017,0,878.883040937249
2008,1,"Lung","ltr",0.115172497662614,0,NA
2008,1,"Lung","Rates",84.7287156594363,0,73.1319779289699
2008,1,"Lymphoma","Counts",344,0,331.701864356386
2008,1,"Lymphoma","ltr",0.0364027501783784,0,NA
2008,1,"Lymphoma","Rates",28.277176711545,0,27.2177335156445
2008,1,"Melanoma","Counts",1245,0,1179.80000000067
2008,1,"Melanoma","ltr",0.114539705543336,0,NA
2008,1,"Melanoma","Rates",100.845913629634,0,95.1358329008969
2008,1,"Pancreatic","Counts",140,0,186.714285714284
2008,1,"Pancreatic","ltr",0.0124339581386125,0,NA
2008,1,"Pancreatic","Rates",11.3748054507666,0,15.4760960420885
2008,1,"Prostate","Counts",2711,0,2648.73025395631
2008,1,"Prostate","ltr",0.257137217947618,0,NA
2008,1,"Prostate","Rates",215.537737756425,0,209.761867990456
2008,2,"All cancers","Counts",6743,0,6699.42425160999
2008,2,"All cancers","ltr",0.45194094765574,0,NA
2008,2,"All cancers","Rates",501.220804086402,0,499.739997775646
2008,2,"Breast (female)","Counts",1876,0,1803.42857142858
2008,2,"Breast (female)","ltr",0.142447699644956,0,NA
2008,2,"Breast (female)","Rates",139.999934569592,0,135.136192827711
2008,2,"Colorectal","Counts",862,0,876.965600275194
2008,2,"Colorectal","ltr",0.0837828401558937,0,NA
2008,2,"Colorectal","Rates",63.9225771462011,0,65.1724021634745
2008,2,"Leukaemia","Counts",259,0,231.815273477811
2008,2,"Leukaemia","ltr",0.0188083273300537,0,NA
2008,2,"Leukaemia","Rates",19.1917127383199,0,17.2965082535585
2008,2,"Lung","Counts",483,0,549.59047619046
2008,2,"Lung","ltr",0.0501846006995912,0,NA
2008,2,"Lung","Rates",35.766530959156,0,39.7682577152311
2008,2,"Lymphoma","Counts",241,0,284.398692811184
2008,2,"Lymphoma","ltr",0.0202350397093999,0,NA
2008,2,"Lymphoma","Rates",18.2293139664848,0,19.3043637663945
2008,2,"Melanoma","Counts",897,0,857.769230769249
2008,2,"Melanoma","ltr",0.0697674708274026,0,NA
2008,2,"Melanoma","Rates",67.8711279392271,0,63.9520243439866
2008,2,"Pancreatic","Counts",287,0,195.594083247332
2008,2,"Pancreatic","ltr",0.0253407276186446,0,NA
2008,2,"Pancreatic","Rates",21.9963930732981,0,14.7130041096366
2008,3,"All cancers","Counts",15724,0,15511.3454545453
2008,3,"All cancers","ltr",0.544315936803795,0,NA
2008,3,"All cancers","Rates",607.55105998905,0,600.13916484638
2008,3,"Colorectal","Counts",1965,0,1917.162004662
2008,3,"Colorectal","ltr",0.101654737429983,0,NA
2008,3,"Colorectal","Rates",76.8756324365675,0,75.3072226161666
2008,3,"Leukaemia","Counts",624,0,556.904761905217
2008,3,"Leukaemia","ltr",0.0306740729463663,0,NA
2008,3,"Leukaemia","Rates",24.4592891112454,0,21.6545038773429
2008,3,"Lung","Counts",1500,0,1417.07272727272
2008,3,"Lung","ltr",0.0812046573482532,0,NA
2008,3,"Lung","Rates",58.3842570967481,0,55.1521683161131
2008,3,"Lymphoma","Counts",585,0,617.649662306869
2008,3,"Lymphoma","ltr",0.027586863839709,0,NA
2008,3,"Lymphoma","Rates",22.4979460817629,0,24.1468179745857
2008,3,"Melanoma","Counts",2142,0,2036.52727272728
2008,3,"Melanoma","ltr",0.0910330200178413,0,NA
2008,3,"Melanoma","Rates",83.0606175729383,0,79.0869287682365
2008,3,"Pancreatic","Counts",427,0,396.854545455023
2008,3,"Pancreatic","ltr",0.0194411957341042,0,NA
2008,3,"Pancreatic","Rates",17.1233378262211,0,15.8455037207456
2009,1,"All cancers","Counts",9127,0,9133.46347367471
2009,1,"All cancers","ltr",0.616903813402005,0,NA
2009,1,"All cancers","Rates",720.536099453155,0,714.534976566703
2009,1,"Colorectal","Counts",1121,0,1146.79999999904
2009,1,"Colorectal","ltr",0.113584864363242,0,NA
2009,1,"Colorectal","Rates",91.0806924022031,0,92.8682120816302
2009,1,"Leukaemia","Counts",314,0,318.840041279955
2009,1,"Leukaemia","ltr",0.0293802584885936,0,NA
2009,1,"Leukaemia","Rates",25.2468035708755,0,25.4154859304042
2009,1,"Lung","Counts",831,0,900.409356726393
2009,1,"Lung","ltr",0.0923222498302176,0,NA
2009,1,"Lung","Rates",66.7765999186019,0,72.3656453441877
2009,1,"Lymphoma","Counts",341,0,350.118386524545
2009,1,"Lymphoma","ltr",0.0345381536392544,0,NA
2009,1,"Lymphoma","Rates",26.9113692259174,0,27.9226415685036
2009,1,"Melanoma","Counts",1201,0,1226.30909090942
2009,1,"Melanoma","ltr",0.109719513581227,0,NA
2009,1,"Melanoma","Rates",94.418576900194,0,95.9421102317075
2009,1,"Pancreatic","Counts",184,0,178.642857142855
2009,1,"Pancreatic","ltr",0.0199212598869477,0,NA
2009,1,"Pancreatic","Rates",14.5142137565995,0,14.3306328705409
2009,1,"Prostate","Counts",2797,0,2750.64017110904
2009,1,"Prostate","ltr",0.249470288257549,0,NA
2009,1,"Prostate","Rates",213.859773099133,0,210.547258906112
2009,2,"All cancers","Counts",6986,0,6936.566974021
2009,2,"All cancers","ltr",0.463219223408993,0,NA
2009,2,"All cancers","Rates",508.722718564619,0,502.632010098228
2009,2,"Breast (female)","Counts",1835,0,1853.25
2009,2,"Breast (female)","ltr",0.141569885825028,0,NA
2009,2,"Breast (female)","Rates",133.704973729721,0,135.138911011998
2009,2,"Colorectal","Counts",812,0,886.02235982112
2009,2,"Colorectal","ltr",0.0762310114690778,0,NA
2009,2,"Colorectal","Rates",58.6214997797055,0,64.0535023148309
2009,2,"Leukaemia","Counts",270,0,234.970072239422
2009,2,"Leukaemia","ltr",0.0223627666616039,0,NA
2009,2,"Leukaemia","Rates",19.584986908147,0,17.0647916714337
2009,2,"Lung","Counts",658,0,576.104761904746
2009,2,"Lung","ltr",0.0629408751632257,0,NA
2009,2,"Lung","Rates",47.6807785905854,0,40.4782256476757
2009,2,"Lymphoma","Counts",235,0,297.790849673726
2009,2,"Lymphoma","ltr",0.0242117388717826,0,NA
2009,2,"Lymphoma","Rates",17.3774693392632,0,17.5349594014932
2009,2,"Melanoma","Counts",853,0,891.769230769249
2009,2,"Melanoma","ltr",0.0668084041499732,0,NA
2009,2,"Melanoma","Rates",64.0717516307165,0,64.2876143959656
2009,2,"Pancreatic","Counts",217,0,204.597179222561
2009,2,"Pancreatic","ltr",0.0176632885803301,0,NA
2009,2,"Pancreatic","Rates",16.198112491673,0,14.8635460933203
2009,3,"All cancers","Counts",16113,0,16033.7151515152
2009,3,"All cancers","ltr",0.542605230102259,0,NA
2009,3,"All cancers","Rates",606.578445308501,0,601.903252224568
2009,3,"Colorectal","Counts",1933,0,1944.63053613053
2009,3,"Colorectal","ltr",0.0944574365091435,0,NA
2009,3,"Colorectal","Rates",73.9678057418497,0,74.2818111628099
2009,3,"Leukaemia","Counts",584,0,585.845238094994
2009,3,"Leukaemia","ltr",0.0258949760662915,0,NA
2009,3,"Leukaemia","Rates",22.3036414896303,0,22.2224420286207
2009,3,"Lung","Counts",1489,0,1450.49090909091
2009,3,"Lung","ltr",0.0767456820308917,0,NA
2009,3,"Lung","Rates",56.1973314143639,0,55.1771217098187
2009,3,"Lymphoma","Counts",576,0,646.66684611051
2009,3,"Lymphoma","ltr",0.0290968421723814,0,NA
2009,3,"Lymphoma","Rates",21.9282335473101,0,24.6219087207667
2009,3,"Melanoma","Counts",2054,0,2118.89999999999
2009,3,"Melanoma","ltr",0.0870891716207703,0,NA
2009,3,"Melanoma","Rates",78.1479528403827,0,79.9141970189662
2009,3,"Pancreatic","Counts",401,0,409.418181818502
2009,3,"Pancreatic","ltr",0.0184836536569074,0,NA
2009,3,"Pancreatic","Rates",15.239052501182,0,15.9462131968099
2010,1,"All cancers","Counts",9255,0,9416.66347367471
2010,1,"All cancers","ltr",0.610120238442504,0,NA
2010,1,"All cancers","Rates",709.367581796851,0,713.357924457997
2010,1,"Colorectal","Counts",1048,0,1098.4937236862
2010,1,"Colorectal","ltr",0.10933858603729,0,NA
2010,1,"Colorectal","Rates",80.378014408789,0,85.9635952979029
2010,1,"Leukaemia","Counts",390,0,328.690402476926
2010,1,"Leukaemia","ltr",0.0342913341277721,0,NA
2010,1,"Leukaemia","Rates",30.4136239476889,0,25.3791408477571
2010,1,"Lung","Counts",878,0,921.935672515544
2010,1,"Lung","ltr",0.0931506642638723,0,NA
2010,1,"Lung","Rates",68.8947042898588,0,71.5993127594054
2010,1,"Lymphoma","Counts",429,0,369.12911409757
2010,1,"Lymphoma","ltr",0.0387610654323687,0,NA
2010,1,"Lymphoma","Rates",32.9221079076176,0,28.6275496213631
2010,1,"Melanoma","Counts",1277,0,1272.81818181818
2010,1,"Melanoma","ltr",0.114651988936548,0,NA
2010,1,"Melanoma","Rates",98.6540729840946,0,96.7483875625169
2010,1,"Pancreatic","Counts",223,0,170.571428571428
2010,1,"Pancreatic","ltr",0.0242433587155733,0,NA
2010,1,"Pancreatic","Rates",17.6251561346941,0,13.2958101024481
2010,1,"Prostate","Counts",2655,0,2822.09023628015
2010,1,"Prostate","ltr",0.235742244058846,0,NA
2010,1,"Prostate","Rates",197.491388002636,0,209.166836564659
2010,2,"All cancers","Counts",7176,0,7175.4556017492
2010,2,"All cancers","ltr",0.45806333500777,0,NA
2010,2,"All cancers","Rates",507.44576680579,0,505.52402242081
2010,2,"Breast (female)","Counts",1941,0,1903.07142857142
2010,2,"Breast (female)","ltr",0.138957195984686,0,NA
2010,2,"Breast (female)","Rates",138.332115745336,0,135.141629196282
2010,2,"Colorectal","Counts",903,0,895.079119367045
2010,2,"Colorectal","ltr",0.0790420159657891,0,NA
2010,2,"Colorectal","Rates",63.496873181649,0,62.9346024661877
2010,2,"Leukaemia","Counts",171,0,238.124871001031
2010,2,"Leukaemia","ltr",0.0172311163700514,0,NA
2010,2,"Leukaemia","Rates",11.5487753202156,0,16.8330750893085
2010,2,"Lung","Counts",571,0,602.619047619039
2010,2,"Lung","ltr",0.0549968210200642,0,NA
2010,2,"Lung","Rates",39.9799764572364,0,41.1881935801207
2010,2,"Lymphoma","Counts",338,0,311.183006536278
2010,2,"Lymphoma","ltr",0.0299040481948945,0,NA
2010,2,"Lymphoma","Rates",23.6226227933669,0,21.8737167841404
2010,2,"Melanoma","Counts",986,0,925.769230769249
2010,2,"Melanoma","ltr",0.0735353901106587,0,NA
2010,2,"Melanoma","Rates",71.8618143318711,0,67.9232154975504
2010,2,"Pancreatic","Counts",213,0,213.600275197794
2010,2,"Pancreatic","ltr",0.0179258338101911,0,NA
2010,2,"Pancreatic","Rates",14.8445934019668,0,15.0140880770037
2010,3,"All cancers","Counts",16431,0,16556.0848484848
2010,3,"All cancers","ltr",0.536536422799327,0,NA
2010,3,"All cancers","Rates",600.154936443327,0,603.494610679562
2010,3,"Colorectal","Counts",1951,0,1972.09906759906
2010,3,"Colorectal","ltr",0.0936648993300271,0,NA
2010,3,"Colorectal","Rates",71.7014707107054,0,73.2182144929499
2010,3,"Leukaemia","Counts",561,0,614.78571428472
2010,3,"Leukaemia","ltr",0.0258631574206755,0,NA
2010,3,"Leukaemia","Rates",20.6964178835695,0,22.7903801798986
2010,3,"Lung","Counts",1449,0,1483.90909090909
2010,3,"Lung","ltr",0.0731030441953541,0,NA
2010,3,"Lung","Rates",53.3106343776896,0,55.2020751035245
2010,3,"Lymphoma","Counts",767,0,676.650952345188
2010,3,"Lymphoma","ltr",0.0343086498748818,0,NA
2010,3,"Lymphoma","Rates",28.2812384147326,0,25.0969994669478
2010,3,"Melanoma","Counts",2263,0,2201.27272727274
2010,3,"Melanoma","ltr",0.0928844427170814,0,NA
2010,3,"Melanoma","Rates",83.6368271130959,0,80.7414652696959
2010,3,"Pancreatic","Counts",436,0,421.981818181918
2010,3,"Pancreatic","ltr",0.0210764552288133,0,NA
