"year","sex","cancer.type","measure","obs","suppress","obs_trend"
2010,3,"Pancreatic","Rates",16.4731124960587,0,15.9656305463923
2011,1,"All cancers","Counts",9671,0,9686.23757045182
2011,1,"All cancers","ltr",0.619332933428303,0,NA
2011,1,"All cancers","Rates",718.642872408238,0,712.180872349291
2011,1,"Colorectal","Counts",1145,0,1109.76317803927
2011,1,"Colorectal","ltr",0.111022396389963,0,NA
2011,1,"Colorectal","Rates",87.2409477205026,0,84.1118377932071
2011,1,"Leukaemia","Counts",410,0,338.540763673909
2011,1,"Leukaemia","ltr",0.0405627664909063,0,NA
2011,1,"Leukaemia","Rates",30.9841591968231,0,25.3427957651102
2011,1,"Lung","Counts",902,0,943.461988304702
2011,1,"Lung","ltr",0.0954194710433649,0,NA
2011,1,"Lung","Rates",68.0964280139205,0,70.8329801746231
2011,1,"Lymphoma","Counts",327,0,388.882598426676
2011,1,"Lymphoma","ltr",0.0304982269400091,0,NA
2011,1,"Lymphoma","Rates",24.5653039646936,0,29.332457674223
2011,1,"Melanoma","Counts",1266,0,1319.32727272693
2011,1,"Melanoma","ltr",0.106797505274333,0,NA
2011,1,"Melanoma","Rates",93.1762326081265,0,97.5546648933251
2011,1,"Pancreatic","Counts",143,0,162.5
2011,1,"Pancreatic","ltr",0.0151280420290735,0,NA
2011,1,"Pancreatic","Rates",11.1556048813294,0,12.3163075360827
2011,1,"Prostate","Counts",2851,0,2858.00380747268
2011,1,"Prostate","ltr",0.246113878991817,0,NA
2011,1,"Prostate","Rates",204.60302653964,0,205.25963208991
2011,2,"All cancers","Counts",7208,0,7416.52661112388
2011,2,"All cancers","ltr",0.453330315705678,0,NA
2011,2,"All cancers","Rates",495.970559156382,0,508.416034743392
2011,2,"Breast (female)","Counts",1913,0,1952.89285714286
2011,2,"Breast (female)","ltr",0.137055661888714,0,NA
2011,2,"Breast (female)","Rates",132.297807712766,0,135.144347380564
2011,2,"Colorectal","Counts",862,0,904.135878912966
2011,2,"Colorectal","ltr",0.0809584637609193,0,NA
2011,2,"Colorectal","Rates",58.6467444027793,0,61.815702617544
2011,2,"Leukaemia","Counts",271,0,241.279669762641
2011,2,"Leukaemia","ltr",0.0260613489621684,0,NA
2011,2,"Leukaemia","Rates",18.7570159803849,0,16.6013585071829
2011,2,"Lung","Counts",545,0,569.258092876363
2011,2,"Lung","ltr",0.0474538639558312,0,NA
2011,2,"Lung","Rates",37.3874278803832,0,41.8981615125661
2011,2,"Lymphoma","Counts",327,0,324.575163398843
2011,2,"Lymphoma","ltr",0.0294153682618361,0,NA
2011,2,"Lymphoma","Rates",23.0014408506391,0,22.139490741565
2011,2,"Melanoma","Counts",967,0,959.769230769234
2011,2,"Melanoma","ltr",0.0679041245757642,0,NA
2011,2,"Melanoma","Rates",68.6299640613774,0,68.6431155455059
2011,2,"Pancreatic","Counts",270,0,222.603371173027
2011,2,"Pancreatic","ltr",0.0232165428195803,0,NA
2011,2,"Pancreatic","Rates",19.2799965526776,0,15.1646300606868
2011,3,"All cancers","Counts",16879,0,17078.4545454545
2011,3,"All cancers","ltr",0.539887046263204,0,NA
2011,3,"All cancers","Rates",600.295708644846,0,604.870057980564
2011,3,"Colorectal","Counts",2007,0,1999.5675990676
2011,3,"Colorectal","ltr",0.0956956822329224,0,NA
2011,3,"Colorectal","Rates",72.1346897984088,0,72.1068863024609
2011,3,"Leukaemia","Counts",681,0,643.726190474412
2011,3,"Leukaemia","ltr",0.0329595261108541,0,NA
2011,3,"Leukaemia","Rates",24.5545317313327,0,23.3583183311764
2011,3,"Lung","Counts",1447,0,1517.32727272727
2011,3,"Lung","ltr",0.0700611035552158,0,NA
2011,3,"Lung","Rates",51.5154425374991,0,55.2270284972307
2011,3,"Lymphoma","Counts",654,0,707.843711618662
2011,3,"Lymphoma","ltr",0.0299576741881435,0,NA
2011,3,"Lymphoma","Rates",23.6329125520969,0,25.5720902131287
2011,3,"Melanoma","Counts",2233,0,2283.64545454545
2011,3,"Melanoma","ltr",0.0864569862996009,0,NA
2011,3,"Melanoma","Rates",79.9589017423727,0,81.5687335204257
2011,3,"Pancreatic","Counts",413,0,434.545454545268
2011,3,"Pancreatic","ltr",0.0192864022916623,0,NA
2011,3,"Pancreatic","Rates",15.4424946304118,0,15.9037557694928
2012,1,"All cancers","Counts",10012,0,9945.48466689157
2012,1,"All cancers","ltr",0.617810446827348,0,NA
2012,1,"All cancers","Rates",718.873156223597,0,711.003820240586
2012,1,"Colorectal","Counts",1138,0,1121.90498721583
2012,1,"Colorectal","ltr",0.105357422101693,0,NA
2012,1,"Colorectal","Rates",82.8097426351318,0,82.2600802885113
2012,1,"Leukaemia","Counts",344,0,348.391124870908
2012,1,"Leukaemia","ltr",0.0327920137042086,0,NA
2012,1,"Leukaemia","Rates",25.1306379806816,0,25.3064506824639
2012,1,"Lung","Counts",927,0,964.98830409387
2012,1,"Lung","ltr",0.0989215475127513,0,NA
2012,1,"Lung","Rates",68.2939140537655,0,70.0666475898408
2012,1,"Lymphoma","Counts",372,0,409.52739086308
2012,1,"Lymphoma","ltr",0.0371846405418507,0,NA
2012,1,"Lymphoma","Rates",26.6200245970306,0,30.0373657270834
2012,1,"Melanoma","Counts",1412,0,1365.83636363568
2012,1,"Melanoma","ltr",0.115671740491564,0,NA
2012,1,"Melanoma","Rates",102.231487190759,0,98.3609422241321
2012,1,"Pancreatic","Counts",238,0,219.64147362684
2012,1,"Pancreatic","ltr",0.0204693112739834,0,NA
2012,1,"Pancreatic","Rates",16.9915099070409,0,16.0219503585245
2012,1,"Prostate","Counts",2885,0,2863.45752668358
2012,1,"Prostate","ltr",0.235957381714108,0,NA
2012,1,"Prostate","Rates",198.017249924839,0,199.186614358051
2012,2,"All cancers","Counts",7701,0,7660.07098636458
2012,2,"All cancers","ltr",0.462472545799105,0,NA
2012,2,"All cancers","Rates",515.779172394077,0,511.308047065973
2012,2,"Breast (female)","Counts",2182,0,2089.06701053382
2012,2,"Breast (female)","ltr",0.152477615072497,0,NA
2012,2,"Breast (female)","Rates",147.709994134233,0,141.099744313661
2012,2,"Colorectal","Counts",876,0,913.192638458891
2012,2,"Colorectal","ltr",0.0738895293510415,0,NA
2012,2,"Colorectal","Rates",57.1889474789528,0,60.6968027689004
2012,2,"Leukaemia","Counts",309,0,244.434468524251
2012,2,"Leukaemia","ltr",0.0240103649750165,0,NA
2012,2,"Leukaemia","Rates",21.0532777959628,0,16.3696419250566
2012,2,"Lung","Counts",545,0,612.931869224204
2012,2,"Lung","ltr",0.0502613290371458,0,NA
2012,2,"Lung","Rates",36.2780375611124,0,42.6081294450121
2012,2,"Lymphoma","Counts",350,0,337.967320261425
2012,2,"Lymphoma","ltr",0.0292555799000631,0,NA
2012,2,"Lymphoma","Rates",24.2577161710711,0,22.4052646989894
2012,2,"Melanoma","Counts",988,0,993.769230769234
2012,2,"Melanoma","ltr",0.0694495880042555,0,NA
2012,2,"Melanoma","Rates",67.2503288849218,0,69.2590766258562
2012,2,"Pancreatic","Counts",233,0,231.60646714826
2012,2,"Pancreatic","ltr",0.020650649209621,0,NA
2012,2,"Pancreatic","Rates",15.264277769806,0,15.3151720443694
2012,3,"All cancers","Counts",17713,0,17600.8242424243
2012,3,"All cancers","ltr",0.543205206423261,0,NA
2012,3,"All cancers","Rates",610.777568884059,0,605.986411896774
2012,3,"Colorectal","Counts",2014,0,2027.03613053613
2012,3,"Colorectal","ltr",0.0890951609525067,0,NA
2012,3,"Colorectal","Rates",69.2298486004895,0,70.9382802872169
2012,3,"Leukaemia","Counts",653,0,672.666666664087
2012,3,"Leukaemia","ltr",0.0283893698468233,0,NA
2012,3,"Leukaemia","Rates",23.163520054492,0,23.9262564824542
2012,3,"Lung","Counts",1472,0,1550.74545454545
2012,3,"Lung","ltr",0.0736583817388154,0,NA
2012,3,"Lung","Rates",51.2511194481768,0,55.2519818909372
2012,3,"Lymphoma","Counts",722,0,740.486854538691
2012,3,"Lymphoma","ltr",0.0328839149809389,0,NA
2012,3,"Lymphoma","Rates",25.3168123528651,0,26.0471809593097
2012,3,"Melanoma","Counts",2400,0,2366.01818181816
2012,3,"Melanoma","ltr",0.0919554054249803,0,NA
2012,3,"Melanoma","Rates",83.677369803258,0,82.3960017711556
2012,3,"Pancreatic","Counts",471,0,447.109090908571
2012,3,"Pancreatic","ltr",0.0206912005198069,0,NA
2012,3,"Pancreatic","Rates",16.2266987426709,0,15.7802701177859
2013,1,"All cancers","Counts",10171,0,10197.8470964398
2013,1,"All cancers","ltr",0.609428349586545,0,NA
2013,1,"All cancers","Rates",706.982011260095,0,709.826768131882
2013,1,"Colorectal","Counts",1093,0,1135.35532862763
2013,1,"Colorectal","ltr",0.0989970962947343,0,NA
2013,1,"Colorectal","Rates",77.7522085176753,0,80.4083227838155
2013,1,"Leukaemia","Counts",240,0,358.241486067926
2013,1,"Leukaemia","ltr",0.0193502729758417,0,NA
2013,1,"Leukaemia","Rates",16.7407291932649,0,25.2701055998179
2013,1,"Lung","Counts",989,0,986.514619883049
2013,1,"Lung","ltr",0.0901954338511898,0,NA
2013,1,"Lung","Rates",69.0772091918449,0,69.3003150050586
2013,1,"Lymphoma","Counts",403,0,431.212042757999
2013,1,"Lymphoma","ltr",0.0370261397138033,0,NA
2013,1,"Lymphoma","Rates",28.366434805422,0,30.7422737799445
2013,1,"Melanoma","Counts",1428,0,1412.34545454444
2013,1,"Melanoma","ltr",0.11506138346911,0,NA
2013,1,"Melanoma","Rates",99.0296518805359,0,99.1672195549383
2013,1,"Pancreatic","Counts",262,0,255.903293842618
2013,1,"Pancreatic","ltr",0.0241153226563514,0,NA
2013,1,"Pancreatic","Rates",19.1541950056602,0,18.0481213628735
2013,1,"Prostate","Counts",2930,0,2846.06635690826
2013,1,"Prostate","ltr",0.23219945672937,0,NA
2013,1,"Prostate","Rates",196.396549991066,0,191.489236683361
2013,2,"All cancers","Counts",7984,0,7905.79774325177
2013,2,"All cancers","ltr",0.466651322002316,0,NA
2013,2,"All cancers","Rates",522.2850238628,0,514.200059388556
2013,2,"Breast (female)","Counts",2186,0,2159.41543297539
2013,2,"Breast (female)","ltr",0.151262689469027,0,NA
2013,2,"Breast (female)","Rates",144.384237454729,0,142.228312960712
2013,2,"Colorectal","Counts",868,0,922.249398004813
2013,2,"Colorectal","ltr",0.0755230182620017,0,NA
2013,2,"Colorectal","Rates",55.401160377943,0,59.5779029202572
2013,2,"Leukaemia","Counts",244,0,247.589267285861
2013,2,"Leukaemia","ltr",0.0170668630115081,0,NA
2013,2,"Leukaemia","Rates",15.5517701499851,0,16.1379253429296
2013,2,"Lung","Counts",665,0,656.432893556829
2013,2,"Lung","ltr",0.0586270245903779,0,NA
2013,2,"Lung","Rates",43.0750351890401,0,43.3180973774588
2013,2,"Lymphoma","Counts",380,0,351.359477124024
2013,2,"Lymphoma","ltr",0.0297332269971176,0,NA
2013,2,"Lymphoma","Rates",25.085445800701,0,22.6710386564135
2013,2,"Melanoma","Counts",1051,0,1027.76923076923
2013,2,"Melanoma","ltr",0.07165565678796,0,NA
2013,2,"Melanoma","Rates",70.2462271009107,0,69.7191292547989
2013,2,"Pancreatic","Counts",168,0,240.609563123493
2013,2,"Pancreatic","ltr",0.0162447617277119,0,NA
2013,2,"Pancreatic","Rates",10.8038231207505,0,15.4657140280516
2013,3,"All cancers","Counts",18155,0,18123.193939394
2013,3,"All cancers","ltr",0.540935207148707,0,NA
2013,3,"All cancers","Rates",609.070306296641,0,606.800490197396
2013,3,"Colorectal","Counts",1961,0,2054.50466200466
2013,3,"Colorectal","ltr",0.0870938655696567,0,NA
2013,3,"Colorectal","Rates",66.2186524480742,0,69.7028501430923
2013,3,"Leukaemia","Counts",484,0,553.014056600419
2013,3,"Leukaemia","ltr",0.0181408637261119,0,NA
2013,3,"Leukaemia","Rates",16.2689867547202,0,19.5021679293618
2013,3,"Lung","Counts",1654,0,1584.16363636364
2013,3,"Lung","ltr",0.0741078987676135,0,NA
2013,3,"Lung","Rates",55.3604665579891,0,55.2769352846442
2013,3,"Lymphoma","Counts",783,0,774.822111713035
2013,3,"Lymphoma","ltr",0.0333338503375922,0,NA
2013,3,"Lymphoma","Rates",26.7611802543119,0,26.5222717054907
2013,3,"Melanoma","Counts",2479,0,2448.3909090909
2013,3,"Melanoma","ltr",0.0929605150766574,0,NA
2013,3,"Melanoma","Rates",83.9156406503548,0,83.2232700218854
2013,3,"Pancreatic","Counts",430,0,459.67272727184
2013,3,"Pancreatic","ltr",0.0201798893108422,0,NA
2013,3,"Pancreatic","Rates",14.8838567296545,0,15.6157105495409
2014,1,"All cancers","Counts",10435,0,10446.7671925421
2014,1,"All cancers","ltr",0.608172386501234,0,NA
2014,1,"All cancers","Rates",706.267240633454,0,708.649716023178
2014,1,"Colorectal","Counts",1164,0,1150.40498721583
2014,1,"Colorectal","ltr",0.0984561422845954,0,NA
2014,1,"Colorectal","Rates",79.5952388069268,0,78.5565652791197
2014,1,"Leukaemia","Counts",298,0,368.091847264965
2014,1,"Leukaemia","ltr",0.0262496821828511,0,NA
2014,1,"Leukaemia","Rates",20.3363938801088,0,25.2337605171726
2014,1,"Lung","Counts",954,0,1008.04093567224
2014,1,"Lung","ltr",0.0884359638602377,0,NA
2014,1,"Lung","Rates",64.9133085401829,0,68.5339824202763
2014,1,"Lymphoma","Counts",497,0,454.078915823015
2014,1,"Lymphoma","ltr",0.0384255666027379,0,NA
2014,1,"Lymphoma","Rates",34.4367418511337,0,31.4471818328062
2014,1,"Melanoma","Counts",1480,0,1458.8545454532
2014,1,"Melanoma","ltr",0.117907273804772,0,NA
2014,1,"Melanoma","Rates",101.287787593144,0,99.9734968857439
2014,1,"Pancreatic","Counts",297,0,288.764443273278
2014,1,"Pancreatic","ltr",0.0230475371899628,0,NA
2014,1,"Pancreatic","Rates",20.1470841622464,0,19.8299811405918
2014,1,"Prostate","Counts",2712,0,2813.44526114211
2014,1,"Prostate","ltr",0.217031383742079,0,NA
2014,1,"Prostate","Rates",177.044900540158,0,182.708952380115
2014,2,"All cancers","Counts",8180,0,8153.27040545614
2014,2,"All cancers","ltr",0.469414614229348,0,NA
2014,2,"All cancers","Rates",518.834820842276,0,517.092071711138
2014,2,"Breast (female)","Counts",2265,0,2227.18993679387
2014,2,"Breast (female)","ltr",0.154699784862664,0,NA
2014,2,"Breast (female)","Rates",145.49067434445,0,143.142228434921
2014,2,"Colorectal","Counts",942,0,931.306157550738
2014,2,"Colorectal","ltr",0.0818711937830553,0,NA
2014,2,"Colorectal","Rates",58.4324336664955,0,58.4590030716136
2014,2,"Leukaemia","Counts",213,0,250.74406604747
2014,2,"Leukaemia","ltr",0.0156035372834954,0,NA
2014,2,"Leukaemia","Rates",13.3742801959817,0,15.9062087608018
2014,2,"Lung","Counts",682,0,699.674789866632
2014,2,"Lung","ltr",0.058767619925711,0,NA
2014,2,"Lung","Rates",42.4927500064758,0,44.0280653099062
2014,2,"Lymphoma","Counts",383,0,364.751633986645
2014,2,"Lymphoma","ltr",0.0288957838554679,0,NA
2014,2,"Lymphoma","Rates",24.3956653188768,0,22.9368126138374
2014,2,"Melanoma","Counts",1092,0,1061.76923076923
2014,2,"Melanoma","ltr",0.0718547147722898,0,NA
2014,2,"Melanoma","Rates",71.9216005513238,0,69.9713039485315
2014,2,"Pancreatic","Counts",181,0,249.612659098722
2014,2,"Pancreatic","ltr",0.0124854839373987,0,NA
2014,2,"Pancreatic","Rates",11.8014000319391,0,15.6162560117333
2014,3,"All cancers","Counts",18615,0,18645.5636363636
2014,3,"All cancers","ltr",0.541144998608704,0,NA
2014,3,"All cancers","Rates",605.566978551674,0,607.270909911246
2014,3,"Colorectal","Counts",2106,0,2081.97319347319
2014,3,"Colorectal","ltr",0.0902787295603318,0,NA
2014,3,"Colorectal","Rates",68.5085499336021,0,68.391447328633
2014,3,"Leukaemia","Counts",511,0,530.937115318355
2014,3,"Leukaemia","ltr",0.0207825766409518,0,NA
2014,3,"Leukaemia","Rates",16.8148940453184,0,19.516079044215
2014,3,"Lung","Counts",1636,0,1617.58181818182
2014,3,"Lung","ltr",0.0730444625528821,0,NA
2014,3,"Lung","Rates",52.6098205585082,0,55.3018886783518
2014,3,"Lymphoma","Counts",880,0,811.081141640795
2014,3,"Lymphoma","ltr",0.0337654372886297,0,NA
2014,3,"Lymphoma","Rates",29.4810130747871,0,26.9973624516716
2014,3,"Melanoma","Counts",2572,0,2530.76363636361
2014,3,"Melanoma","ltr",0.0939816883610832,0,NA
2014,3,"Melanoma","Rates",85.2693604367422,0,84.0505382726151
2014,3,"Pancreatic","Counts",478,0,472.236363635093
2014,3,"Pancreatic","ltr",0.0175786866629885,0,NA
2014,3,"Pancreatic","Rates",15.5336414360516,0,15.4306140230267
2015,1,"All cancers","Counts",10503,0,10621.1242149398
2015,1,"All cancers","ltr",0.603408443536985,0,NA
2015,1,"All cancers","Rates",693.052439833202,0,707.472663914475
2015,1,"Colorectal","Counts",1131,0,1166.76317803927
2015,1,"Colorectal","ltr",0.100568005728853,0,NA
2015,1,"Colorectal","Rates",75.4077126317283,0,76.7048077744239
2015,1,"Leukaemia","Counts",363,0,377.942208462026
2015,1,"Leukaemia","ltr",0.0334131456516014,0,NA
2015,1,"Leukaemia","Rates",24.3464435684996,0,25.1974154345278
2015,1,"Lung","Counts",1029,0,1029.56725146145
2015,1,"Lung","ltr",0.0945958380181168,0,NA
2015,1,"Lung","Rates",68.7470858273371,0,67.767649835494
2015,1,"Lymphoma","Counts",475,0,478.128010058127
2015,1,"Lymphoma","ltr",0.0387095953210966,0,NA
2015,1,"Lymphoma","Rates",32.8415541838529,0,32.1520898856686
2015,1,"Melanoma","Counts",1475,0,1505.36363636195
2015,1,"Melanoma","ltr",0.112606472114074,0,NA
2015,1,"Melanoma","Rates",98.6285111870238,0,100.779774216549
2015,1,"Pancreatic","Counts",370,0,316.524586526261
2015,1,"Pancreatic","ltr",0.031005124313283,0,NA
2015,1,"Pancreatic","Rates",25.078439331694,0,21.2453740783639
2015,1,"Prostate","Counts",2806,0,2773.20920238057
2015,1,"Prostate","ltr",0.213642541148643,0,NA
2015,1,"Prostate","Rates",176.116900932965,0,173.387214762592
2015,2,"All cancers","Counts",8310,0,8402.05249664841
2015,2,"All cancers","ltr",0.462424935542018,0,NA
2015,2,"All cancers","Rates",513.408404913981,0,519.984084033719
2015,2,"Breast (female)","Counts",2204,0,2291.10356267772
2015,2,"Breast (female)","ltr",0.146876394260575,0,NA
2015,2,"Breast (female)","Rates",138.941530736656,0,143.734164149866
2015,2,"Colorectal","Counts",1037,0,940.36291709666
2015,2,"Colorectal","ltr",0.0819604106801849,0,NA
2015,2,"Colorectal","Rates",63.0598481214883,0,57.3401032229699
2015,2,"Leukaemia","Counts",232,0,253.898864809081
2015,2,"Leukaemia","ltr",0.0178871003324962,0,NA
2015,2,"Leukaemia","Rates",14.0133457337879,0,15.6744921786732
2015,2,"Lung","Counts",759,0,742.571182146005
2015,2,"Lung","ltr",0.062018664084449,0,NA
2015,2,"Lung","Rates",46.0687245209241,0,44.7380332423544
2015,2,"Lymphoma","Counts",326,0,378.143790849287
2015,2,"Lymphoma","ltr",0.0224366687865311,0,NA
2015,2,"Lymphoma","Rates",20.6469048473795,0,23.2025865712609
2015,2,"Melanoma","Counts",1076,0,1095.76923076923
2015,2,"Melanoma","ltr",0.0732066994573453,0,NA
2015,2,"Melanoma","Rates",67.5137523298902,0,69.9636312232513
2015,2,"Pancreatic","Counts",274,0,258.615755073955
2015,2,"Pancreatic","ltr",0.0172120214979895,0,NA
2015,2,"Pancreatic","Rates",17.1019055300897,0,15.7667979954143
2015,3,"All cancers","Counts",18813,0,19071.2388888889
2015,3,"All cancers","ltr",0.535310788410859,0,NA
2015,3,"All cancers","Rates",597.340536677504,0,607.397671038325
2015,3,"Colorectal","Counts",2168,0,2109.44172494172
2015,3,"Colorectal","ltr",0.091104380829331,0,NA
2015,3,"Colorectal","Rates",69.179145878372,0,67.0040718438391
2015,3,"Leukaemia","Counts",595,0,561.708543889784
2015,3,"Leukaemia","ltr",0.0255036293745922,0,NA
2015,3,"Leukaemia","Rates",19.0263830262466,0,19.5299901590682
2015,3,"Lung","Counts",1788,0,1774.33832913781
2015,3,"Lung","ltr",0.0775419073385593,0,NA
2015,3,"Lung","Rates",56.4682055149446,0,55.3268420720598
2015,3,"Lymphoma","Counts",801,0,849.263944321973
2015,3,"Lymphoma","ltr",0.0302143341478123,0,NA
2015,3,"Lymphoma","Rates",26.4472696315301,0,27.4724531978527
2015,3,"Melanoma","Counts",2551,0,2613.13636363632
2015,3,"Melanoma","ltr",0.0925501391293206,0,NA
2015,3,"Melanoma","Rates",82.5271630290065,0,84.8778065233448
2015,3,"Pancreatic","Counts",644,0,570.744444444445
2015,3,"Pancreatic","ltr",0.023782863195613,0,NA
2015,3,"Pancreatic","Rates",20.815454585873,0,18.3234910382226
2016,1,"All cancers","Counts",10944,0,10970.0360077016
2016,1,"All cancers","ltr",0.609644480178955,0,NA
2016,1,"All cancers","Rates",700.098444766898,0,706.295611805773
2016,1,"Colorectal","Counts",1179,0,1183.9937236862
2016,1,"Colorectal","ltr",0.102286567316236,0,NA
2016,1,"Colorectal","Rates",76.4090551663516,0,74.8530502697281
2016,1,"Leukaemia","Counts",377,0,387.792569659104
2016,1,"Leukaemia","ltr",0.029769087423718,0,NA
2016,1,"Leukaemia","Rates",25.221133766544,0,25.1610703518835
2016,1,"Lung","Counts",1053,0,1051.09356725066
2016,1,"Lung","ltr",0.0909123694228438,0,NA
2016,1,"Lung","Rates",67.7589859791412,0,67.001317250712
2016,1,"Lymphoma","Counts",480,0,503.216963751754
2016,1,"Lymphoma","ltr",0.0419417478520696,0,NA
2016,1,"Lymphoma","Rates",31.8216476984928,0,32.8569979385316
2016,1,"Melanoma","Counts",1663,0,1602.57142857144
2016,1,"Melanoma","ltr",0.126162091150282,0,NA
2016,1,"Melanoma","Rates",108.838463132007,0,104.52489025553
2016,1,"Pancreatic","Counts",303,0,337.483388209006
2016,1,"Pancreatic","ltr",0.0289586921485173,0,NA
2016,1,"Pancreatic","Rates",19.6634245536778,0,22.1721445628747
2016,1,"Prostate","Counts",2664,0,2795.75010158215
2016,1,"Prostate","ltr",0.203291091660752,0,NA
2016,1,"Prostate","Rates",162.8086302497,0,170.705294616437
2016,2,"All cancers","Counts",8723,0,8651.70754049927
2016,2,"All cancers","ltr",0.474198702476721,0,NA
2016,2,"All cancers","Rates",526.843271618613,0,522.876096356301
2016,2,"Breast (female)","Counts",2385,0,2349.8693513154
2016,2,"Breast (female)","ltr",0.152438829065857,0,NA
2016,2,"Breast (female)","Rates",146.741970769991,0,143.896793519127
2016,2,"Colorectal","Counts",926,0,949.419676642585
2016,2,"Colorectal","ltr",0.0699825508082749,0,NA
2016,2,"Colorectal","Rates",55.1730488234268,0,56.2212033743267
2016,2,"Leukaemia","Counts",283,0,257.05366357069
2016,2,"Leukaemia","ltr",0.0222649554294019,0,NA
2016,2,"Leukaemia","Rates",16.6105208651506,0,15.442775596544
2016,2,"Lung","Counts",805,0,785.03569438734
2016,2,"Lung","ltr",0.0650621178609121,0,NA
2016,2,"Lung","Rates",47.6679668770338,0,45.4480011748032
2016,2,"Lymphoma","Counts",390,0,391.535947711948
2016,2,"Lymphoma","ltr",0.0257789462260194,0,NA
2016,2,"Lymphoma","Rates",23.2353949237782,0,23.4683605286839
2016,2,"Melanoma","Counts",1128,0,1129.76923076923
2016,2,"Melanoma","ltr",0.074985598542458,0,NA
2016,2,"Melanoma","Rates",70.3705274919076,0,69.6463069903143
2016,2,"Pancreatic","Counts",253,0,267.618851049188
2016,2,"Pancreatic","ltr",0.0154311482256563,0,NA
2016,2,"Pancreatic","Rates",15.7185645113717,0,15.917339979095
2016,3,"All cancers","Counts",19667,0,19687.1222222222
2016,3,"All cancers","ltr",0.544354244881532,0,NA
2016,3,"All cancers","Rates",608.337922752829,0,607.222156549815
2016,3,"Colorectal","Counts",2105,0,2136.91025641025
2016,3,"Colorectal","ltr",0.0856777978880358,0,NA
2016,3,"Colorectal","Rates",65.5026506129931,0,65.5498722301646
2016,3,"Leukaemia","Counts",660,0,645.328342314705
2016,3,"Leukaemia","ltr",0.0259906920849221,0,NA
2016,3,"Leukaemia","Rates",20.7573516881534,0,19.5439012739214
2016,3,"Lung","Counts",1858,0,1859.2842137382
2016,3,"Lung","ltr",0.0774760652184873,0,NA
2016,3,"Lung","Rates",56.7619324113944,0,55.3517954657684
2016,3,"Lymphoma","Counts",870,0,889.138861257465
2016,3,"Lymphoma","ltr",0.0333920405245104,0,NA
2016,3,"Lymphoma","Rates",27.357006336499,0,27.9475439440337
2016,3,"Melanoma","Counts",2791,0,2727.61904761612
2016,3,"Melanoma","ltr",0.0997917752791299,0,NA
2016,3,"Melanoma","Rates",88.4775581189605,0,85.9813061392274
2016,3,"Pancreatic","Counts",556,0,585.977777777778
2016,3,"Pancreatic","ltr",0.0218122212753141,0,NA
