"year","sex","cancer.type","measure","obs","suppress","obs_trend"
2016,3,"Pancreatic","Rates",17.6165452602417,0,18.4069150980461
2017,1,"All cancers","Counts",11333,0,11331.1784952649
2017,1,"All cancers","ltr",0.60504617756066,0,NA
2017,1,"All cancers","Rates",699.913720182993,0,705.118559697071
2017,1,"Colorectal","Counts",1237,0,1201.66044674488
2017,1,"Colorectal","ltr",0.0973408885771606,0,NA
2017,1,"Colorectal","Rates",78.3268662562549,0,76.6149273728416
2017,1,"Leukaemia","Counts",461,0,397.642930856199
2017,1,"Leukaemia","ltr",0.0369761619716314,0,NA
2017,1,"Leukaemia","Rates",29.1391661373161,0,25.1247252692395
2017,1,"Lung","Counts",1182,0,1072.61988303989
2017,1,"Lung","ltr",0.0971424577971753,0,NA
2017,1,"Lung","Rates",73.1170742597267,0,66.2349846659297
2017,1,"Lymphoma","Counts",507,0,529.197225552678
2017,1,"Lymphoma","ltr",0.0361672594454612,0,NA
2017,1,"Lymphoma","Rates",32.2476127553767,0,33.5619059913951
2017,1,"Melanoma","Counts",1712,0,1619.89285714288
2017,1,"Melanoma","ltr",0.124233021511466,0,NA
2017,1,"Melanoma","Rates",108.094441675338,0,102.598490287776
2017,1,"Pancreatic","Counts",365,0,350.011360236978
2017,1,"Pancreatic","ltr",0.0293549241973173,0,NA
2017,1,"Pancreatic","Rates",23.227569045495,0,22.49322679803
2017,1,"Prostate","Counts",2954,0,2911.56435418824
2017,1,"Prostate","ltr",0.217514497095515,0,NA
2017,1,"Prostate","Rates",174.024833952181,0,173.158055241507
2017,2,"All cancers","Counts",8913,0,8901.79906067943
2017,2,"All cancers","ltr",0.466448967928051,0,NA
2017,2,"All cancers","Rates",523.079875907597,0,525.768108678883
2017,2,"Breast (female)","Counts",2396,0,2402.25396670002
2017,2,"Breast (female)","ltr",0.145616047390313,0,NA
2017,2,"Breast (female)","Rates",141.808133135945,0,143.527261897383
2017,2,"Colorectal","Counts",997,0,958.47643618851
2017,2,"Colorectal","ltr",0.0714088628056291,0,NA
2017,2,"Colorectal","Rates",57.138319087684,0,55.1023035256831
2017,2,"Leukaemia","Counts",285,0,260.2084623323
2017,2,"Leukaemia","ltr",0.0179948185279879,0,NA
2017,2,"Leukaemia","Rates",17.0924122982685,0,15.2110590144141
2017,2,"Lung","Counts",840,0,827.010742585565
2017,2,"Lung","ltr",0.0628330544853989,0,NA
2017,2,"Lung","Rates",47.4972267001667,0,46.1579691072526
2017,2,"Lymphoma","Counts",370,0,404.928104574624
2017,2,"Lymphoma","ltr",0.0280507458454233,0,NA
2017,2,"Lymphoma","Rates",23.1783590734588,0,23.7341344861065
2017,2,"Melanoma","Counts",1136,0,1163.76923076923
2017,2,"Melanoma","ltr",0.0736183932388247,0,NA
2017,2,"Melanoma","Rates",69.1966840307293,0,69.0193312497204
2017,2,"Pancreatic","Counts",276,0,276.621947024421
2017,2,"Pancreatic","ltr",0.022150944729547,0,NA
2017,2,"Pancreatic","Rates",16.3721488407517,0,16.0678819627751
2017,3,"All cancers","Counts",20246,0,20303.0055555555
2017,3,"All cancers","ltr",0.538477925116885,0,NA
2017,3,"All cancers","Rates",605.894829689206,0,606.787548676514
2017,3,"Colorectal","Counts",2234,0,2172.21909753352
2017,3,"Colorectal","ltr",0.08416132485718,0,NA
2017,3,"Colorectal","Rates",67.4602615091954,0,64.0383947917351
2017,3,"Leukaemia","Counts",746,0,755.93454236694
2017,3,"Leukaemia","ltr",0.0271433167882567,0,NA
2017,3,"Leukaemia","Rates",22.8319922875505,0,19.5578123887746
2017,3,"Lung","Counts",2022,0,1937.15325406531
2017,3,"Lung","ltr",0.0792977918313421,0,NA
2017,3,"Lung","Rates",59.2780072070972,0,55.3767488594773
2017,3,"Lymphoma","Counts",877,0,930.464161839512
2017,3,"Lymphoma","ltr",0.0320441308845731,0,NA
2017,3,"Lymphoma","Rates",27.4042812052526,0,28.4226346902146
2017,3,"Melanoma","Counts",2848,0,2756.32142857715
2017,3,"Melanoma","ltr",0.098367542696649,0,NA
2017,3,"Melanoma","Rates",87.6374673096949,0,84.764472791034
2017,3,"Pancreatic","Counts",641,0,601.211111111112
2017,3,"Pancreatic","ltr",0.0256219656880655,0,NA
2017,3,"Pancreatic","Rates",19.447610165824,0,18.449617959756
2018,1,"All cancers","Counts",11827,0,11710.6670250303
2018,1,"All cancers","ltr",0.615449776554931,0,NA
2018,1,"All cancers","Rates",707.793163218106,0,703.94150758837
2018,1,"Colorectal","Counts",1224,0,1229.97441751375
2018,1,"Colorectal","ltr",0.0977117529622691,0,NA
2018,1,"Colorectal","Rates",74.5757255501671,0,75.1982954079811
2018,1,"Leukaemia","Counts",346,0,407.493292053307
2018,1,"Leukaemia","ltr",0.0295613374024755,0,NA
2018,1,"Leukaemia","Rates",21.0678666755735,0,25.088380186596
2018,1,"Lung","Counts",1145,0,1094.14619882912
2018,1,"Lung","ltr",0.0935643196354474,0,NA
2018,1,"Lung","Rates",69.554960437303,0,65.4686520811474
2018,1,"Lymphoma","Counts",641,0,555.920244109685
2018,1,"Lymphoma","ltr",0.0472051235397226,0,NA
2018,1,"Lymphoma","Rates",40.7263604806433,0,34.2668140442591
2018,1,"Melanoma","Counts",1581,0,1637.2142857143
2018,1,"Melanoma","ltr",0.112349600430796,0,NA
2018,1,"Melanoma","Rates",98.0369592830496,0,100.672090320021
2018,1,"Pancreatic","Counts",371,0,354.108502610177
2018,1,"Pancreatic","ltr",0.0304745844332074,0,NA
2018,1,"Pancreatic","Rates",23.3400171777362,0,22.2086207838301
2018,1,"Prostate","Counts",3281,0,3081.86409433857
2018,1,"Prostate","ltr",0.234065945404251,0,NA
2018,1,"Prostate","Rates",187.2969795232,0,177.727545235382
2018,2,"All cancers","Counts",9284,0,9297.14341332889
2018,2,"All cancers","ltr",0.474111318294326,0,NA
2018,2,"All cancers","Rates",527.914508922146,0,529.451074811384
2018,2,"Breast (female)","Counts",2478,0,2448.25740883157
2018,2,"Breast (female)","ltr",0.149694125911866,0,NA
2018,2,"Breast (female)","Rates",143.932818328989,0,142.625569284634
2018,2,"Colorectal","Counts",945,0,967.533195734432
2018,2,"Colorectal","ltr",0.0675886619293786,0,NA
2018,2,"Colorectal","Rates",53.0638708338998,0,53.9834036770399
2018,2,"Leukaemia","Counts",223,0,263.36326109391
2018,2,"Leukaemia","ltr",0.014493750755358,0,NA
2018,2,"Leukaemia","Rates",12.9799202767539,0,14.9793424322837
2018,2,"Lung","Counts",906,0,868.553910745753
2018,2,"Lung","ltr",0.0673980787931444,0,NA
2018,2,"Lung","Rates",49.3102019208927,0,46.8679370397025
2018,2,"Lymphoma","Counts",426,0,418.320261437314
2018,2,"Lymphoma","ltr",0.02967346762187,0,NA
2018,2,"Lymphoma","Rates",24.326192962908,0,23.9999084435288
2018,2,"Melanoma","Counts",1172,0,1167.2380952381
2018,2,"Melanoma","ltr",0.0708509380072688,0,NA
2018,2,"Melanoma","Rates",68.1960047419348,0,68.1325080901139
2018,2,"Pancreatic","Counts",311,0,285.625042999654
2018,2,"Pancreatic","ltr",0.0206557714981214,0,NA
2018,2,"Pancreatic","Rates",18.1753392814309,0,16.218423946455
2018,3,"All cancers","Counts",21111,0,20918.8888888888
2018,3,"All cancers","ltr",0.547835518925881,0,NA
2018,3,"All cancers","Rates",613.245334740682,0,606.13702964922
2018,3,"Colorectal","Counts",2169,0,2191.87342268666
2018,3,"Colorectal","ltr",0.0822828899578001,0,NA
2018,3,"Colorectal","Rates",63.5423367137069,0,62.4791858326766
2018,3,"Leukaemia","Counts",569,0,684.866666666665
2018,3,"Leukaemia","ltr",0.021765983597191,0,NA
2018,3,"Leukaemia","Rates",16.8697466337642,0,19.5717235036278
2018,3,"Lung","Counts",2051,0,2004.40702798249
2018,3,"Lung","ltr",0.0799057311709555,0,NA
2018,3,"Lung","Rates",58.5953939282266,0,55.4017022531865
2018,3,"Lymphoma","Counts",1067,0,972.998115460355
2018,3,"Lymphoma","ltr",0.0381956280706327,0,NA
2018,3,"Lymphoma","Rates",32.3193965932887,0,28.8977254363956
2018,3,"Melanoma","Counts",2753,0,2785.02380953467
2018,3,"Melanoma","ltr",0.0909194978348769,0,NA
2018,3,"Melanoma","Rates",82.1324916512691,0,83.4581891427384
2018,3,"Pancreatic","Counts",682,0,616.444444444445
2018,3,"Pancreatic","ltr",0.0253430631569023,0,NA
2018,3,"Pancreatic","Rates",20.638730988492,0,18.4312390242957
2019,1,"All cancers","Counts",12166,0,12112.5784952649
2019,1,"All cancers","ltr",0.604895523449372,0,NA
2019,1,"All cancers","Rates",706.188114157571,0,702.764455479669
2019,1,"Colorectal","Counts",1217,0,1211.94316802605
2019,1,"Colorectal","ltr",0.0891644596876332,0,NA
2019,1,"Colorectal","Rates",72.4354042735738,0,72.5259005519481
2019,1,"Leukaemia","Counts",407,0,417.343653250425
2019,1,"Leukaemia","ltr",0.0298315716246189,0,NA
2019,1,"Leukaemia","Rates",25.2497677638188,0,25.0520351039527
2019,1,"Lung","Counts",1085,0,1115.67251461836
2019,1,"Lung","ltr",0.0828080198124492,0,NA
2019,1,"Lung","Rates",62.2385916236578,0,64.7023194963651
2019,1,"Lymphoma","Counts",585,0,583.237468071557
2019,1,"Lymphoma","ltr",0.0459985403693075,0,NA
2019,1,"Lymphoma","Rates",35.0012097793465,0,34.9717220971234
2019,1,"Melanoma","Counts",1796,0,1654.53571428574
2019,1,"Melanoma","ltr",0.122054364199425,0,NA
2019,1,"Melanoma","Rates",107.410835650374,0,98.7456903522657
2019,1,"Pancreatic","Counts",288,0,351.404303413138
2019,1,"Pancreatic","ltr",0.0196768724762264,0,NA
2019,1,"Pancreatic","Rates",17.2539629033189,0,21.4353923163686
2019,1,"Prostate","Counts",3381,0,3332.75695148143
2019,1,"Prostate","ltr",0.22923588409442,0,NA
2019,1,"Prostate","Rates",188.182469706348,0,185.428030753946
2019,2,"All cancers","Counts",9619,0,9609.04906187421
2019,2,"All cancers","ltr",0.475607954275792,0,NA
2019,2,"All cancers","Rates",534.321174292061,0,531.762517573078
2019,2,"Breast (female)","Counts",2480,0,2489.11301371695
2019,2,"Breast (female)","ltr",0.149887609757724,0,NA
2019,2,"Breast (female)","Rates",141.358399433155,0,141.294570326201
2019,2,"Colorectal","Counts",957,0,976.589955280357
2019,2,"Colorectal","ltr",0.0687026724906764,0,NA
2019,2,"Colorectal","Rates",51.8651050536011,0,52.8645038283962
2019,2,"Leukaemia","Counts",300,0,266.51805985552
2019,2,"Leukaemia","ltr",0.0174681494612422,0,NA
2019,2,"Leukaemia","Rates",16.6492734542068,0,14.7476258501529
2019,2,"Lung","Counts",917,0,909.75157487551
2019,2,"Lung","ltr",0.0656422693925462,0,NA
2019,2,"Lung","Rates",49.167428816646,0,47.5779049721527
2019,2,"Lymphoma","Counts",385,0,431.712418300015
2019,2,"Lymphoma","ltr",0.025498800117278,0,NA
2019,2,"Lymphoma","Rates",20.3347216666539,0,24.2656824009507
2019,2,"Melanoma","Counts",1214,0,1169.52380952381
2019,2,"Melanoma","ltr",0.0759257259469787,0,NA
2019,2,"Melanoma","Rates",68.9408944292419,0,67.0378069952971
2019,2,"Pancreatic","Counts",322,0,294.628138974884
2019,2,"Pancreatic","ltr",0.0220312708673257,0,NA
2019,2,"Pancreatic","Rates",17.4671397988766,0,16.3689659301346
2019,3,"All cancers","Counts",21785,0,21534.7722222221
2019,3,"All cancers","ltr",0.542686958388872,0,NA
2019,3,"All cancers","Rates",614.419187545688,0,605.313781698733
2019,3,"Colorectal","Counts",2174,0,2190.17800989078
2019,3,"Colorectal","ltr",0.0786704393942655,0,NA
2019,3,"Colorectal","Rates",61.4065627997968,0,60.8817916571148
2019,3,"Leukaemia","Counts",707,0,695.066666666666
2019,3,"Leukaemia","ltr",0.0233774757339812,0,NA
2019,3,"Leukaemia","Rates",20.613531895562,0,19.5856346184809
2019,3,"Lung","Counts",2002,0,2058.68658739864
2019,3,"Lung","ltr",0.0738693599610332,0,NA
2019,3,"Lung","Rates",54.7585090865091,0,55.4266556468961
2019,3,"Lymphoma","Counts",970,0,1016.49899151224
2019,3,"Lymphoma","ltr",0.0354982563199989,0,NA
2019,3,"Lymphoma","Rates",27.6132937017701,0,29.3728161825766
2019,3,"Melanoma","Counts",3010,0,2813.72619048701
2019,3,"Melanoma","ltr",0.0986510848192639,0,NA
2019,3,"Melanoma","Rates",87.291875968323,0,82.0195935922086
2019,3,"Pancreatic","Counts",610,0,631.677777777779
2019,3,"Pancreatic","ltr",0.0210727688288305,0,NA
2019,3,"Pancreatic","Rates",17.5925929284322,0,18.3382045589607
2020,1,"All cancers","Counts",12247,0,12532.8360077016
2020,1,"All cancers","ltr",0.602218072753697,0,NA
2020,1,"All cancers","Rates",689.120591023605,0,701.587403370968
2020,1,"Colorectal","Counts",1188,0,1172.80031088319
2020,1,"Colorectal","ltr",0.0833097213643297,0,NA
2020,1,"Colorectal","Rates",68.691265281142,0,68.1791551743521
2020,1,"Leukaemia","Counts",482,0,427.194014447552
2020,1,"Leukaemia","ltr",0.0334594702657646,0,NA
2020,1,"Leukaemia","Rates",28.344115360842,0,25.0156900213096
2020,1,"Lung","Counts",1101,0,1137.1988304076
2020,1,"Lung","ltr",0.0828072649993293,0,NA
2020,1,"Lung","Rates",61.3792672333405,0,63.9359869115829
2020,1,"Lymphoma","Counts",555,0,611.000346087078
2020,1,"Lymphoma","ltr",0.0434739774871522,0,NA
2020,1,"Lymphoma","Rates",32.0301881200922,0,35.676630149988
2020,1,"Melanoma","Counts",1603,0,1671.85714285717
2020,1,"Melanoma","ltr",0.11314888773688,0,NA
2020,1,"Melanoma","Rates",92.978846546426,0,96.8192903845111
2020,1,"Pancreatic","Counts",333,0,343.599098038422
2020,1,"Pancreatic","ltr",0.0263547483985974,0,NA
2020,1,"Pancreatic","Rates",19.8618252271116,0,20.2956970089611
2020,1,"Prostate","Counts",3364,0,3664.24292561681
2020,1,"Prostate","ltr",0.223732580177609,0,NA
2020,1,"Prostate","Rates",181.592260903437,0,196.259511797201
2020,2,"All cancers","Counts",9805,0,9775.36334758849
2020,2,"All cancers","ltr",0.469260215967163,0,NA
2020,2,"All cancers","Rates",526.986721107652,0,526.048533345935
2020,2,"Breast (female)","Counts",2503,0,2526.1077406677
2020,2,"Breast (female)","ltr",0.142274139436689,0,NA
2020,2,"Breast (female)","Rates",137.619686491879,0,139.641591608504
2020,2,"Colorectal","Counts",1005,0,985.646714826278
2020,2,"Colorectal","ltr",0.0618751560621269,0,NA
2020,2,"Colorectal","Rates",52.8128090966813,0,51.7456039797526
2020,2,"Leukaemia","Counts",239,0,269.67285861713
2020,2,"Leukaemia","ltr",0.0162819234614863,0,NA
2020,2,"Leukaemia","Rates",12.3332735295218,0,14.5159092680218
2020,2,"Lung","Counts",947,0,950.690110982445
2020,2,"Lung","ltr",0.0652327856485589,0,NA
2020,2,"Lung","Rates",48.7066951464748,0,48.2878729046033
2020,2,"Lymphoma","Counts",509,0,445.104575162723
2020,2,"Lymphoma","ltr",0.034011058040565,0,NA
2020,2,"Lymphoma","Rates",27.2386282359933,0,24.5314563583724
2020,2,"Melanoma","Counts",1215,0,1171.80952380952
2020,2,"Melanoma","ltr",0.0696246128981869,0,NA
2020,2,"Melanoma","Rates",67.6464661030336,0,65.7871974490727
2020,2,"Pancreatic","Counts",239,0,303.631234950117
2020,2,"Pancreatic","ltr",0.0161162683934596,0,NA
2020,2,"Pancreatic","Rates",12.7198010411149,0,16.5195079138139
2020,3,"All cancers","Counts",22052,0,22150.6555555554
2020,3,"All cancers","ltr",0.537823059296046,0,NA
2020,3,"All cancers","Rates",602.575634664053,0,604.36098705585
2020,3,"Colorectal","Counts",2193,0,2160.01627982952
2020,3,"Colorectal","ltr",0.072244866476142,0,NA
2020,3,"Colorectal","Rates",60.3188324073772,0,59.2557585691755
2020,3,"Leukaemia","Counts",721,0,705.26666666667
2020,3,"Leukaemia","ltr",0.0246614823650269,0,NA
2020,3,"Leukaemia","Rates",19.9356253611019,0,19.5995457333341
2020,3,"Lung","Counts",2048,0,2102.35088040487
2020,3,"Lung","ltr",0.0737345439163063,0,NA
2020,3,"Lung","Rates",54.5436051210355,0,55.4516090406058
2020,3,"Lymphoma","Counts",1064,0,1060.72505938739
2020,3,"Lymphoma","ltr",0.0384418280740035,0,NA
2020,3,"Lymphoma","Rates",29.3474854257329,0,29.8479069287577
2020,3,"Melanoma","Counts",2818,0,2842.42857143416
2020,3,"Melanoma","ltr",0.0906269647659058,0,NA
2020,3,"Melanoma","Rates",79.5475124019878,0,80.4486861394444
2020,3,"Pancreatic","Counts",572,0,646.911111111112
2020,3,"Pancreatic","ltr",0.0210677999940868,0,NA
2020,3,"Pancreatic","Rates",16.2475304684002,0,18.1840882964555
2021,1,"All cancers","Counts",12632,0,12965.3242149398
2021,1,"All cancers","ltr",0.598257141746654,0,NA
2021,1,"All cancers","Rates",688.966993603332,0,700.410351262268
2021,1,"Colorectal","Counts",1092,0,1112.54584608517
2021,1,"Colorectal","ltr",0.0731259983939849,0,NA
2021,1,"Colorectal","Rates",61.7222368959035,0,62.5766469055836
2021,1,"Leukaemia","Counts",483,0,437.044375644684
2021,1,"Leukaemia","ltr",0.0364493304956131,0,NA
2021,1,"Leukaemia","Rates",26.9928030512598,0,24.9793449386667
2021,1,"Lung","Counts",1126,0,1158.72514619685
2021,1,"Lung","ltr",0.0840981883907448,0,NA
2021,1,"Lung","Rates",60.3674717623945,0,63.1696543268006
2021,1,"Lymphoma","Counts",596,0,639.060326805031
2021,1,"Lymphoma","ltr",0.0388707385608827,0,NA
2021,1,"Lymphoma","Rates",33.992445356689,0,36.3815382028527
2021,1,"Melanoma","Counts",1576,0,1689.1785714286
2021,1,"Melanoma","ltr",0.105861248220945,0,NA
2021,1,"Melanoma","Rates",88.5171254037352,0,94.892890416756
2021,1,"Pancreatic","Counts",355,0,332.393221878588
2021,1,"Pancreatic","ltr",0.0260380934551901,0,NA
2021,1,"Pancreatic","Rates",20.0584137580482,0,18.9116904749228
2021,1,"Prostate","Counts",3596,0,4050.21438729644
2021,1,"Prostate","ltr",0.230260973562775,0,NA
2021,1,"Prostate","Rates",187.405246834979,0,209.207722209259
2021,2,"All cancers","Counts",9749,0,9796.08627047175
2021,2,"All cancers","ltr",0.461943826541287,0,NA
2021,2,"All cancers","Rates",508.711368830594,0,512.309122129955
2021,2,"Breast (female)","Counts",2623,0,2560.52854899536
2021,2,"Breast (female)","ltr",0.147901385804041,0,NA
2021,2,"Breast (female)","Rates",140.403369760971,0,137.773959717965
2021,2,"Colorectal","Counts",1003,0,994.703474372203
2021,2,"Colorectal","ltr",0.0621257763356698,0,NA
2021,2,"Colorectal","Rates",52.0004459088792,0,50.6267041311094
2021,2,"Leukaemia","Counts",272,0,272.82765737874
2021,2,"Leukaemia","ltr",0.0180055699064712,0,NA
2021,2,"Leukaemia","Rates",15.0305582793894,0,14.2841926858905
2021,2,"Lung","Counts",992,0,991.455895074165
2021,2,"Lung","ltr",0.0661477982656627,0,NA
2021,2,"Lung","Rates",48.4368266564571,0,48.997840837054
2021,2,"Lymphoma","Counts",474,0,458.496732025437
2021,2,"Lymphoma","ltr",0.0306313454528166,0,NA
2021,2,"Lymphoma","Rates",24.5399048110572,0,24.797230315794
2021,2,"Melanoma","Counts",1080,0,1174.09523809524
2021,2,"Melanoma","ltr",0.0633614124616831,0,NA
2021,2,"Melanoma","Rates",59.325358698678,0,64.4326489352433
2021,2,"Pancreatic","Counts",348,0,312.63433092535
2021,2,"Pancreatic","ltr",0.0216191881271314,0,NA
2021,2,"Pancreatic","Rates",18.2062661637035,0,16.6700498974932
2021,3,"All cancers","Counts",22381,0,22766.5388888887
2021,3,"All cancers","ltr",0.532656618535142,0,NA
2021,3,"All cancers","Rates",593.168977928771,0,603.32182795137
2021,3,"Colorectal","Counts",2095,0,2108.50481181923
2021,3,"Colorectal","ltr",0.0674567170095395,0,NA
2021,3,"Colorectal","Rates",56.5318867990462,0,57.6106328729847
2021,3,"Leukaemia","Counts",755,0,715.466666666671
2021,3,"Leukaemia","ltr",0.026803377201851,0,NA
2021,3,"Leukaemia","Rates",20.4946393544511,0,19.6134568481873
2021,3,"Lung","Counts",2118,0,2138.93832913781
2021,3,"Lung","ltr",0.0747904767638674,0,NA
2021,3,"Lung","Rates",53.9056742693758,0,55.4765624343156
2021,3,"Lymphoma","Counts",1070,0,1105.43458847807
2021,3,"Lymphoma","ltr",0.0346701121039974,0,NA
2021,3,"Lymphoma","Rates",29.0033187698894,0,30.3229976749386
2021,3,"Melanoma","Counts",2656,0,2871.13095237782
2021,3,"Melanoma","ltr",0.0840724133163983,0,NA
2021,3,"Melanoma","Rates",73.1178933858654,0,78.7883283865781
2021,3,"Pancreatic","Counts",703,0,662.144444444446
2021,3,"Pancreatic","ltr",0.0236918365236435,0,NA
2021,3,"Pancreatic","Rates",19.066266236008,0,17.9892508358368
2022,1,"All cancers","Counts",13839,0,13403.9277695786
2022,1,"All cancers","ltr",0.622330663233957,0,NA
2022,1,"All cancers","Rates",723.659110665772,0,699.233299153567
2022,1,"Colorectal","Counts",1048,0,1041.51098588878
2022,1,"Colorectal","ltr",0.0700685092804993,0,NA
2022,1,"Colorectal","Rates",56.6843070726588,0,56.346257191229
2022,1,"Leukaemia","Counts",428,0,446.894736841818
2022,1,"Leukaemia","ltr",0.0317313000372413,0,NA
2022,1,"Leukaemia","Rates",23.5042266464919,0,24.9429998560238
2022,1,"Lung","Counts",1213,0,1180.2514619861
2022,1,"Lung","ltr",0.0867338982555569,0,NA
2022,1,"Lung","Rates",64.0428842293475,0,62.4033217420183
2022,1,"Lymphoma","Counts",733,0,667.268858874201
2022,1,"Lymphoma","ltr",0.0450590055823819,0,NA
2022,1,"Lymphoma","Rates",40.1910810070353,0,37.0864462557176
2022,1,"Melanoma","Counts",1761,0,1706.50000000003
2022,1,"Melanoma","ltr",0.11563773256664,0,NA
2022,1,"Melanoma","Rates",95.1659398112093,0,92.966490449001
2022,1,"Pancreatic","Counts",326,0,319.487010326194
2022,1,"Pancreatic","ltr",0.0203958305128862,0,NA
2022,1,"Pancreatic","Rates",18.0093050004115,0,17.4055283275692
2022,1,"Prostate","Counts",4961,0,4463.42859274818
2022,1,"Prostate","ltr",0.301306967989124,0,NA
2022,1,"Prostate","Rates",247.584033732409,0,223.21429730572
2022,2,"All cancers","Counts",9761,0,9742.46466765405
2022,2,"All cancers","ltr",0.448464994780427,0,NA
2022,2,"All cancers","Rates",496.070761009409,0,494.471620536696
2022,2,"Breast (female)","Counts",2539,0,2593.66239801148
2022,2,"Breast (female)","ltr",0.139353015677734,0,NA
2022,2,"Breast (female)","Rates",133.938424230406,0,135.799001241005
2022,2,"Colorectal","Counts",993,0,1003.76023391813
2022,2,"Colorectal","ltr",0.0573609524865866,0,NA
2022,2,"Colorectal","Rates",49.0696092105124,0,49.5078042824657
2022,2,"Leukaemia","Counts",275,0,275.982456140349
2022,2,"Leukaemia","ltr",0.0164976896640057,0,NA
2022,2,"Leukaemia","Rates",13.4473598786958,0,14.0524761037591
2022,2,"Lung","Counts",997,0,1032.13530315828
2022,2,"Lung","ltr",0.0673862689696764,0,NA
2022,2,"Lung","Rates",47.7428089535518,0,49.7078087695049
2022,2,"Lymphoma","Counts",471,0,471.888888888153
2022,2,"Lymphoma","ltr",0.0270463766346716,0,NA
2022,2,"Lymphoma","Rates",25.4561629044272,0,25.0630042732154
2022,2,"Melanoma","Counts",1207,0,1176.38095238095
2022,2,"Melanoma","ltr",0.069519687584817,0,NA
2022,2,"Melanoma","Rates",64.5413743221229,0,63.0261309376113
2022,2,"Pancreatic","Counts",336,0,321.637426900583
2022,2,"Pancreatic","ltr",0.0209100562067324,0,NA
2022,2,"Pancreatic","Rates",16.5281497383915,0,16.8205918811723
2022,3,"All cancers","Counts",23600,0,23382.422222222
2022,3,"All cancers","ltr",0.540585450871838,0,NA
2022,3,"All cancers","Rates",604.130294069754,0,602.239486616092
2022,3,"Colorectal","Counts",2041,0,2046.31847483443
2022,3,"Colorectal","ltr",0.0635299580786478,0,NA
2022,3,"Colorectal","Rates",52.8520200617418,0,55.955960872668
2022,3,"Leukaemia","Counts",703,0,725.666666666672
2022,3,"Leukaemia","ltr",0.0238867409397352,0,NA
2022,3,"Leukaemia","Rates",18.3592651751598,0,19.6273679630405
2022,3,"Lung","Counts",2210,0,2171.9873557341
2022,3,"Lung","ltr",0.0767780289737587,0,NA
2022,3,"Lung","Rates",55.4866420902217,0,55.5015158280255
2022,3,"Lymphoma","Counts",1204,0,1150.3858481765
2022,3,"Lymphoma","ltr",0.0358247100620324,0,NA
2022,3,"Lymphoma","Rates",32.4238520337598,0,30.7980884211196
2022,3,"Melanoma","Counts",2968,0,2899.83333331972
2022,3,"Melanoma","ltr",0.0919436224346644,0,NA
2022,3,"Melanoma","Rates",78.9652741471543,0,77.0832454836608
2022,3,"Pancreatic","Counts",662,0,677.37777777778
2022,3,"Pancreatic","ltr",0.0206997137026063,0,NA
2022,3,"Pancreatic","Rates",17.1581938977545,0,17.7740527761613
