"Year","Sex","AgeGroup","Cancer","Deaths"
2019,1,7,"Lung",18
2019,1,8,"Lung",18
2019,1,9,"Lung",10
2019,1,10,"Lung",12
2019,1,11,"Lung",35
2019,1,12,"Lung",49
2019,1,13,"Lung",88
2019,1,14,"Lung",106
2019,1,15,"Lung",153
2019,1,16,"Lung",111
2019,1,17,"Lung",94
2019,1,18,"Lung",125
2019,2,2,"Lung",7
2019,2,3,"Lung",13
2019,2,5,"Lung",9
2019,2,7,"Lung",15
2019,2,9,"Lung",1
2019,2,10,"Lung",14
2019,2,11,"Lung",17
2019,2,12,"Lung",40
2019,2,13,"Lung",54
2019,2,14,"Lung",96
2019,2,15,"Lung",81
2019,2,16,"Lung",100
2019,2,17,"Lung",69
2019,2,18,"Lung",100
2020,1,1,"Lung",16
2020,1,3,"Lung",9
2020,1,5,"Lung",14
2020,1,9,"Lung",1
2020,1,10,"Lung",28
2020,1,11,"Lung",4
2020,1,12,"Lung",38
2020,1,13,"Lung",75
2020,1,14,"Lung",109
2020,1,15,"Lung",133
2020,1,16,"Lung",138
2020,1,17,"Lung",105
2020,1,18,"Lung",88
2020,2,1,"Lung",15
2020,2,4,"Lung",13
2020,2,5,"Lung",1
2020,2,6,"Lung",17
2020,2,7,"Lung",11
2020,2,9,"Lung",16
2020,2,10,"Lung",2
2020,2,11,"Lung",30
2020,2,12,"Lung",25
2020,2,13,"Lung",53
2020,2,14,"Lung",82
2020,2,15,"Lung",101
2020,2,16,"Lung",100
2020,2,17,"Lung",85
2020,2,18,"Lung",87
2021,1,1,"Lung",6
2021,1,8,"Lung",5
2021,1,9,"Lung",8
2021,1,11,"Lung",17
2021,1,12,"Lung",56
2021,1,13,"Lung",86
2021,1,14,"Lung",109
2021,1,15,"Lung",155
2021,1,16,"Lung",150
2021,1,17,"Lung",110
2021,1,18,"Lung",101
2021,2,4,"Lung",10
2021,2,5,"Lung",17
2021,2,6,"Lung",8
2021,2,8,"Lung",11
2021,2,10,"Lung",16
2021,2,11,"Lung",15
2021,2,12,"Lung",42
2021,2,13,"Lung",79
2021,2,14,"Lung",84
2021,2,15,"Lung",123
2021,2,16,"Lung",107
2021,2,17,"Lung",86
2021,2,18,"Lung",97
2022,1,6,"Lung",16
2022,1,7,"Lung",4
2022,1,10,"Lung",15
2022,1,11,"Lung",9
2022,1,12,"Lung",40
2022,1,13,"Lung",92
2022,1,14,"Lung",100
2022,1,15,"Lung",150
2022,1,16,"Lung",175
2022,1,17,"Lung",159
2022,1,18,"Lung",107
2022,2,2,"Lung",10
2022,2,3,"Lung",3
2022,2,4,"Lung",12
2022,2,7,"Lung",5
2022,2,9,"Lung",8
2022,2,10,"Lung",16
2022,2,11,"Lung",20
2022,2,12,"Lung",33
2022,2,13,"Lung",72
2022,2,14,"Lung",89
2022,2,15,"Lung",105
2022,2,16,"Lung",112
2022,2,17,"Lung",113
2022,2,18,"Lung",81
2011,1,1,"Melanoma",11
2011,1,2,"Melanoma",15
2011,1,4,"Melanoma",2
2011,1,6,"Melanoma",3
2011,1,8,"Melanoma",8
2011,1,10,"Melanoma",18
2011,1,11,"Melanoma",21
2011,1,12,"Melanoma",10
2011,1,13,"Melanoma",32
2011,1,14,"Melanoma",29
2011,1,15,"Melanoma",40
2011,1,16,"Melanoma",1
2011,1,17,"Melanoma",40
2011,1,18,"Melanoma",30
2011,2,1,"Melanoma",5
2011,2,2,"Melanoma",13
2011,2,4,"Melanoma",5
2011,2,8,"Melanoma",12
2011,2,9,"Melanoma",11
2011,2,13,"Melanoma",7
2011,2,14,"Melanoma",10
2011,2,16,"Melanoma",12
2011,2,17,"Melanoma",18
2011,2,18,"Melanoma",8
2012,1,1,"Melanoma",17
2012,1,3,"Melanoma",1
2012,1,5,"Melanoma",15
2012,1,9,"Melanoma",2
2012,1,11,"Melanoma",12
2012,1,13,"Melanoma",16
2012,1,14,"Melanoma",30
2012,1,15,"Melanoma",39
2012,1,16,"Melanoma",42
2012,1,17,"Melanoma",21
2012,1,18,"Melanoma",29
2012,2,3,"Melanoma",1
2012,2,4,"Melanoma",14
2012,2,5,"Melanoma",10
2012,2,8,"Melanoma",15
2012,2,9,"Melanoma",1
2012,2,10,"Melanoma",6
2012,2,15,"Melanoma",15
2012,2,16,"Melanoma",19
2012,2,17,"Melanoma",11
2012,2,18,"Melanoma",30
2013,1,1,"Melanoma",1
2013,1,7,"Melanoma",13
2013,1,8,"Melanoma",9
2013,1,9,"Melanoma",2
2013,1,10,"Melanoma",22
2013,1,11,"Melanoma",22
2013,1,12,"Melanoma",2
2013,1,13,"Melanoma",20
2013,1,14,"Melanoma",39
2013,1,15,"Melanoma",28
2013,1,16,"Melanoma",37
2013,1,17,"Melanoma",42
2013,1,18,"Melanoma",51
2013,2,2,"Melanoma",11
2013,2,3,"Melanoma",4
2013,2,4,"Melanoma",5
2013,2,6,"Melanoma",16
2013,2,8,"Melanoma",2
2013,2,9,"Melanoma",5
2013,2,11,"Melanoma",20
2013,2,12,"Melanoma",5
2013,2,13,"Melanoma",16
2013,2,14,"Melanoma",9
2013,2,15,"Melanoma",17
2013,2,16,"Melanoma",4
2013,2,17,"Melanoma",6
2013,2,18,"Melanoma",2
2014,1,2,"Melanoma",7
2014,1,3,"Melanoma",17
2014,1,7,"Melanoma",12
2014,1,8,"Melanoma",12
2014,1,10,"Melanoma",10
2014,1,12,"Melanoma",24
2014,1,13,"Melanoma",21
2014,1,14,"Melanoma",1
2014,1,15,"Melanoma",31
2014,1,16,"Melanoma",40
2014,1,17,"Melanoma",55
2014,1,18,"Melanoma",12
2014,2,2,"Melanoma",8
2014,2,3,"Melanoma",7
2014,2,4,"Melanoma",7
2014,2,5,"Melanoma",10
2014,2,7,"Melanoma",12
2014,2,9,"Melanoma",15
2014,2,10,"Melanoma",3
2014,2,11,"Melanoma",7
2014,2,13,"Melanoma",25
2014,2,14,"Melanoma",11
2014,2,15,"Melanoma",12
2014,2,17,"Melanoma",11
2014,2,18,"Melanoma",22
2015,1,1,"Melanoma",4
2015,1,2,"Melanoma",16
2015,1,3,"Melanoma",13
2015,1,5,"Melanoma",10
2015,1,6,"Melanoma",18
2015,1,7,"Melanoma",9
2015,1,10,"Melanoma",3
2015,1,11,"Melanoma",15
2015,1,12,"Melanoma",7
2015,1,13,"Melanoma",26
2015,1,14,"Melanoma",31
2015,1,15,"Melanoma",28
2015,1,16,"Melanoma",36
2015,1,17,"Melanoma",25
2015,1,18,"Melanoma",24
2015,2,1,"Melanoma",5
2015,2,2,"Melanoma",16
2015,2,4,"Melanoma",7
2015,2,5,"Melanoma",8
2015,2,8,"Melanoma",12
2015,2,9,"Melanoma",4
2015,2,11,"Melanoma",6
2015,2,12,"Melanoma",15
2015,2,13,"Melanoma",9
2015,2,14,"Melanoma",1
2015,2,16,"Melanoma",4
2015,2,17,"Melanoma",15
2015,2,18,"Melanoma",28
2016,1,1,"Melanoma",8
2016,1,3,"Melanoma",12
2016,1,7,"Melanoma",17
2016,1,8,"Melanoma",11
2016,1,9,"Melanoma",9
2016,1,10,"Melanoma",9
2016,1,11,"Melanoma",6
2016,1,14,"Melanoma",16
2016,1,15,"Melanoma",28
2016,1,16,"Melanoma",10
2016,1,17,"Melanoma",24
2016,1,18,"Melanoma",39
2016,2,1,"Melanoma",17
2016,2,2,"Melanoma",16
2016,2,3,"Melanoma",17
2016,2,4,"Melanoma",12
2016,2,6,"Melanoma",9
2016,2,7,"Melanoma",13
2016,2,8,"Melanoma",12
2016,2,9,"Melanoma",12
2016,2,10,"Melanoma",12
2016,2,12,"Melanoma",23
2016,2,13,"Melanoma",7
2016,2,14,"Melanoma",11
2016,2,15,"Melanoma",12
2016,2,17,"Melanoma",4
2016,2,18,"Melanoma",31
2017,1,1,"Melanoma",4
2017,1,2,"Melanoma",10
2017,1,4,"Melanoma",5
2017,1,8,"Melanoma",10
2017,1,10,"Melanoma",22
2017,1,13,"Melanoma",2
2017,1,14,"Melanoma",35
2017,1,15,"Melanoma",11
2017,1,16,"Melanoma",32
2017,1,17,"Melanoma",31
2017,1,18,"Melanoma",44
2017,2,4,"Melanoma",15
2017,2,10,"Melanoma",14
2017,2,11,"Melanoma",6
2017,2,12,"Melanoma",12
2017,2,13,"Melanoma",22
2017,2,14,"Melanoma",1
2017,2,15,"Melanoma",19
2017,2,16,"Melanoma",7
2017,2,18,"Melanoma",44
2018,1,2,"Melanoma",12
2018,1,3,"Melanoma",1
2018,1,5,"Melanoma",14
2018,1,6,"Melanoma",5
2018,1,10,"Melanoma",17
2018,1,12,"Melanoma",23
2018,1,14,"Melanoma",34
2018,1,15,"Melanoma",34
2018,1,16,"Melanoma",34
2018,1,17,"Melanoma",32
2018,1,18,"Melanoma",41
2018,2,1,"Melanoma",12
2018,2,3,"Melanoma",9
2018,2,6,"Melanoma",7
2018,2,7,"Melanoma",13
2018,2,8,"Melanoma",9
2018,2,9,"Melanoma",14
2018,2,11,"Melanoma",12
2018,2,13,"Melanoma",8
2018,2,15,"Melanoma",13
2018,2,18,"Melanoma",26
2019,1,3,"Melanoma",1
2019,1,4,"Melanoma",15
2019,1,8,"Melanoma",2
2019,1,11,"Melanoma",11
2019,1,12,"Melanoma",8
2019,1,13,"Melanoma",19
2019,1,15,"Melanoma",31
2019,1,16,"Melanoma",25
2019,1,17,"Melanoma",11
2019,1,18,"Melanoma",35
2019,2,3,"Melanoma",14
2019,2,5,"Melanoma",3
2019,2,8,"Melanoma",6
2019,2,10,"Melanoma",14
2019,2,12,"Melanoma",1
2019,2,13,"Melanoma",4
2019,2,14,"Melanoma",22
2019,2,15,"Melanoma",6
2019,2,16,"Melanoma",14
2019,2,18,"Melanoma",20
2020,1,1,"Melanoma",17
2020,1,2,"Melanoma",3
2020,1,4,"Melanoma",6
2020,1,7,"Melanoma",17
2020,1,8,"Melanoma",4
2020,1,12,"Melanoma",1
2020,1,13,"Melanoma",10
2020,1,14,"Melanoma",24
2020,1,15,"Melanoma",25
2020,1,16,"Melanoma",9
2020,1,17,"Melanoma",19
2020,1,18,"Melanoma",28
2020,2,1,"Melanoma",6
2020,2,3,"Melanoma",6
2020,2,4,"Melanoma",5
2020,2,5,"Melanoma",1
2020,2,9,"Melanoma",13
2020,2,10,"Melanoma",1
2020,2,11,"Melanoma",12
2020,2,12,"Melanoma",9
2020,2,14,"Melanoma",6
2020,2,15,"Melanoma",13
2020,2,17,"Melanoma",13
2020,2,18,"Melanoma",10
2021,1,4,"Melanoma",14
2021,1,9,"Melanoma",6
2021,1,10,"Melanoma",14
2021,1,11,"Melanoma",25
2021,1,12,"Melanoma",4
2021,1,13,"Melanoma",22
2021,1,14,"Melanoma",20
2021,1,15,"Melanoma",18
2021,1,16,"Melanoma",37
2021,1,17,"Melanoma",38
2021,1,18,"Melanoma",46
2021,2,3,"Melanoma",6
2021,2,5,"Melanoma",7
2021,2,7,"Melanoma",14
2021,2,9,"Melanoma",2
2021,2,10,"Melanoma",13
2021,2,12,"Melanoma",21
2021,2,14,"Melanoma",12
2021,2,15,"Melanoma",4
2021,2,18,"Melanoma",14
2022,1,4,"Melanoma",12
2022,1,6,"Melanoma",9
2022,1,7,"Melanoma",16
2022,1,8,"Melanoma",19
2022,1,10,"Melanoma",17
2022,1,11,"Melanoma",9
2022,1,12,"Melanoma",9
2022,1,13,"Melanoma",2
2022,1,14,"Melanoma",26
2022,1,15,"Melanoma",25
2022,1,16,"Melanoma",29
2022,1,17,"Melanoma",33
2022,1,18,"Melanoma",42
2022,2,1,"Melanoma",14
2022,2,2,"Melanoma",8
2022,2,3,"Melanoma",3
2022,2,6,"Melanoma",9
2022,2,7,"Melanoma",11
2022,2,8,"Melanoma",14
2022,2,9,"Melanoma",16
2022,2,10,"Melanoma",17
2022,2,11,"Melanoma",20
2022,2,12,"Melanoma",15
2022,2,14,"Melanoma",13
2022,2,16,"Melanoma",4
2022,2,18,"Melanoma",22
2011,2,2,"Breast(female)",3
2011,2,3,"Breast(female)",12
2011,2,4,"Breast(female)",15
2011,2,6,"Breast(female)",6
2011,2,9,"Breast(female)",8
2011,2,10,"Breast(female)",42
2011,2,11,"Breast(female)",10
2011,2,12,"Breast(female)",25
2011,2,13,"Breast(female)",64
2011,2,14,"Breast(female)",36
2011,2,15,"Breast(female)",41
2011,2,16,"Breast(female)",30
2011,2,17,"Breast(female)",54
2011,2,18,"Breast(female)",51
2012,2,2,"Breast(female)",2
2012,2,3,"Breast(female)",9
2012,2,4,"Breast(female)",5
2012,2,8,"Breast(female)",22
2012,2,9,"Breast(female)",22
2012,2,10,"Breast(female)",28
2012,2,11,"Breast(female)",24
2012,2,12,"Breast(female)",58
2012,2,13,"Breast(female)",42
2012,2,14,"Breast(female)",42
2012,2,15,"Breast(female)",50
2012,2,16,"Breast(female)",14
2012,2,17,"Breast(female)",17
2012,2,18,"Breast(female)",43
2013,2,1,"Breast(female)",15
2013,2,6,"Breast(female)",7
2013,2,8,"Breast(female)",8
2013,2,10,"Breast(female)",3
2013,2,11,"Breast(female)",31
2013,2,12,"Breast(female)",54
2013,2,13,"Breast(female)",48
2013,2,14,"Breast(female)",67
2013,2,15,"Breast(female)",41
2013,2,16,"Breast(female)",55
2013,2,17,"Breast(female)",43
2013,2,18,"Breast(female)",67
2014,2,1,"Breast(female)",4
2014,2,4,"Breast(female)",16
2014,2,5,"Breast(female)",10
2014,2,7,"Breast(female)",19
2014,2,9,"Breast(female)",22
2014,2,10,"Breast(female)",15
2014,2,11,"Breast(female)",41
2014,2,12,"Breast(female)",22
2014,2,13,"Breast(female)",43
2014,2,14,"Breast(female)",24
2014,2,15,"Breast(female)",63
2014,2,16,"Breast(female)",9
2014,2,17,"Breast(female)",41
2014,2,18,"Breast(female)",58
2015,2,1,"Breast(female)",13
2015,2,3,"Breast(female)",12
2015,2,5,"Breast(female)",8
2015,2,8,"Breast(female)",3
2015,2,9,"Breast(female)",16
2015,2,10,"Breast(female)",32
2015,2,11,"Breast(female)",36
2015,2,12,"Breast(female)",31
2015,2,13,"Breast(female)",36
2015,2,14,"Breast(female)",52
2015,2,15,"Breast(female)",32
2015,2,16,"Breast(female)",40
2015,2,17,"Breast(female)",35
2015,2,18,"Breast(female)",71
2016,2,1,"Breast(female)",9
2016,2,2,"Breast(female)",13
2016,2,4,"Breast(female)",5
2016,2,5,"Breast(female)",8
2016,2,7,"Breast(female)",15
2016,2,9,"Breast(female)",6
2016,2,10,"Breast(female)",30
2016,2,11,"Breast(female)",26
2016,2,12,"Breast(female)",55
2016,2,13,"Breast(female)",44
2016,2,14,"Breast(female)",46
2016,2,15,"Breast(female)",62
2016,2,16,"Breast(female)",40
2016,2,17,"Breast(female)",30
2016,2,18,"Breast(female)",87
2017,2,2,"Breast(female)",12
2017,2,5,"Breast(female)",6
2017,2,7,"Breast(female)",12
2017,2,9,"Breast(female)",30
2017,2,10,"Breast(female)",10
2017,2,11,"Breast(female)",23
2017,2,12,"Breast(female)",35
2017,2,13,"Breast(female)",17
2017,2,14,"Breast(female)",57
2017,2,15,"Breast(female)",33
2017,2,16,"Breast(female)",64
2017,2,17,"Breast(female)",24
2017,2,18,"Breast(female)",72
2018,2,2,"Breast(female)",15
2018,2,3,"Breast(female)",3
2018,2,4,"Breast(female)",7
2018,2,5,"Breast(female)",3
2018,2,6,"Breast(female)",2
2018,2,8,"Breast(female)",9
2018,2,9,"Breast(female)",23
2018,2,10,"Breast(female)",9
2018,2,11,"Breast(female)",30
2018,2,12,"Breast(female)",42
2018,2,13,"Breast(female)",42
2018,2,14,"Breast(female)",69
2018,2,15,"Breast(female)",41
2018,2,16,"Breast(female)",72
2018,2,17,"Breast(female)",19
2018,2,18,"Breast(female)",79
2019,2,1,"Breast(female)",9
2019,2,3,"Breast(female)",7
2019,2,4,"Breast(female)",5
2019,2,5,"Breast(female)",16
2019,2,6,"Breast(female)",7
2019,2,7,"Breast(female)",6
2019,2,8,"Breast(female)",2
2019,2,9,"Breast(female)",15
2019,2,10,"Breast(female)",17
2019,2,11,"Breast(female)",34
2019,2,12,"Breast(female)",39
2019,2,13,"Breast(female)",42
2019,2,14,"Breast(female)",45
2019,2,15,"Breast(female)",41
2019,2,16,"Breast(female)",56
2019,2,17,"Breast(female)",62
2019,2,18,"Breast(female)",96
2020,2,3,"Breast(female)",10
2020,2,4,"Breast(female)",5
2020,2,5,"Breast(female)",14
2020,2,7,"Breast(female)",11
2020,2,8,"Breast(female)",22
2020,2,9,"Breast(female)",9
2020,2,10,"Breast(female)",27
2020,2,11,"Breast(female)",27
2020,2,12,"Breast(female)",50
2020,2,13,"Breast(female)",55
2020,2,14,"Breast(female)",49
2020,2,15,"Breast(female)",55
2020,2,16,"Breast(female)",58
2020,2,17,"Breast(female)",41
2020,2,18,"Breast(female)",83
2021,2,1,"Breast(female)",10
2021,2,3,"Breast(female)",8
2021,2,6,"Breast(female)",6
2021,2,7,"Breast(female)",4
2021,2,9,"Breast(female)",18
2021,2,10,"Breast(female)",36
2021,2,11,"Breast(female)",27
2021,2,12,"Breast(female)",21
2021,2,13,"Breast(female)",38
2021,2,14,"Breast(female)",33
2021,2,15,"Breast(female)",69
2021,2,16,"Breast(female)",62
2021,2,17,"Breast(female)",49
2021,2,18,"Breast(female)",74
2022,2,3,"Breast(female)",1
2022,2,4,"Breast(female)",6
2022,2,6,"Breast(female)",6
2022,2,10,"Breast(female)",1
2022,2,11,"Breast(female)",26
2022,2,12,"Breast(female)",24
2022,2,13,"Breast(female)",61
2022,2,14,"Breast(female)",52
2022,2,15,"Breast(female)",55
2022,2,16,"Breast(female)",45
2022,2,17,"Breast(female)",46
2022,2,18,"Breast(female)",83
2011,1,1,"Prostate",17
2011,1,3,"Prostate",16
2011,1,5,"Prostate",3
2011,1,7,"Prostate",14
2011,1,8,"Prostate",7
2011,1,9,"Prostate",16
2011,1,11,"Prostate",14
2011,1,12,"Prostate",10
2011,1,13,"Prostate",21
2011,1,14,"Prostate",31
2011,1,15,"Prostate",80
2011,1,16,"Prostate",91
2011,1,17,"Prostate",105
2011,1,18,"Prostate",134
2012,1,1,"Prostate",7
2012,1,2,"Prostate",3
2012,1,4,"Prostate",13
2012,1,5,"Prostate",8
2012,1,7,"Prostate",11
2012,1,9,"Prostate",13
2012,1,10,"Prostate",12
2012,1,13,"Prostate",26
2012,1,14,"Prostate",55
2012,1,15,"Prostate",53
2012,1,16,"Prostate",81
2012,1,17,"Prostate",124
2012,1,18,"Prostate",152
2013,1,1,"Prostate",14
2013,1,9,"Prostate",2
2013,1,10,"Prostate",9
2013,1,11,"Prostate",11
2013,1,12,"Prostate",4
2013,1,13,"Prostate",30
2013,1,14,"Prostate",48
2013,1,15,"Prostate",71
2013,1,16,"Prostate",77
2013,1,17,"Prostate",104
2013,1,18,"Prostate",165
2014,1,1,"Prostate",9
2014,1,5,"Prostate",3
2014,1,7,"Prostate",6
2014,1,8,"Prostate",12
2014,1,10,"Prostate",2
2014,1,12,"Prostate",18
2014,1,13,"Prostate",31
2014,1,14,"Prostate",18
2014,1,15,"Prostate",48
2014,1,16,"Prostate",54
2014,1,17,"Prostate",111
2014,1,18,"Prostate",164
2015,1,1,"Prostate",1
2015,1,2,"Prostate",8
2015,1,3,"Prostate",11
2015,1,5,"Prostate",5
2015,1,8,"Prostate",1
2015,1,9,"Prostate",12
2015,1,11,"Prostate",14
2015,1,13,"Prostate",30
2015,1,14,"Prostate",30
2015,1,15,"Prostate",60
2015,1,16,"Prostate",65
2015,1,17,"Prostate",73
2015,1,18,"Prostate",139
2016,1,3,"Prostate",1
2016,1,5,"Prostate",7
2016,1,6,"Prostate",15
2016,1,7,"Prostate",2
2016,1,13,"Prostate",9
2016,1,14,"Prostate",31
2016,1,15,"Prostate",74
2016,1,16,"Prostate",85
2016,1,17,"Prostate",81
2016,1,18,"Prostate",174
2017,1,2,"Prostate",1
2017,1,4,"Prostate",4
2017,1,6,"Prostate",13
2017,1,10,"Prostate",2
2017,1,11,"Prostate",6
2017,1,12,"Prostate",7
2017,1,13,"Prostate",25
2017,1,14,"Prostate",30
2017,1,15,"Prostate",65
2017,1,16,"Prostate",57
2017,1,17,"Prostate",90
2017,1,18,"Prostate",164
2018,1,1,"Prostate",13
2018,1,3,"Prostate",6
2018,1,5,"Prostate",1
2018,1,6,"Prostate",5
2018,1,10,"Prostate",16
2018,1,12,"Prostate",16
2018,1,13,"Prostate",31
2018,1,14,"Prostate",28
2018,1,15,"Prostate",68
2018,1,16,"Prostate",77
2018,1,17,"Prostate",106
2018,1,18,"Prostate",168
2019,1,1,"Prostate",9
2019,1,2,"Prostate",15
2019,1,7,"Prostate",5
2019,1,9,"Prostate",9
2019,1,10,"Prostate",16
2019,1,11,"Prostate",12
2019,1,13,"Prostate",18
2019,1,14,"Prostate",31
2019,1,15,"Prostate",61
2019,1,16,"Prostate",86
2019,1,17,"Prostate",90
2019,1,18,"Prostate",179
2020,1,1,"Prostate",2
2020,1,3,"Prostate",1
2020,1,6,"Prostate",3
2020,1,7,"Prostate",6
2020,1,8,"Prostate",9
2020,1,9,"Prostate",1
2020,1,10,"Prostate",17
2020,1,11,"Prostate",13
2020,1,12,"Prostate",2
2020,1,13,"Prostate",1
2020,1,14,"Prostate",43
2020,1,15,"Prostate",88
2020,1,16,"Prostate",115
2020,1,17,"Prostate",134
2020,1,18,"Prostate",188
2021,1,2,"Prostate",16
2021,1,5,"Prostate",14
2021,1,6,"Prostate",2
2021,1,7,"Prostate",13
2021,1,10,"Prostate",13
2021,1,11,"Prostate",7
2021,1,12,"Prostate",15
2021,1,13,"Prostate",33
2021,1,14,"Prostate",32
2021,1,15,"Prostate",51
2021,1,16,"Prostate",85
2021,1,17,"Prostate",118
2021,1,18,"Prostate",206
2022,1,1,"Prostate",16
2022,1,2,"Prostate",9
2022,1,6,"Prostate",4
2022,1,9,"Prostate",13
2022,1,10,"Prostate",10
2022,1,11,"Prostate",4
2022,1,13,"Prostate",24
2022,1,14,"Prostate",27
2022,1,15,"Prostate",54
2022,1,16,"Prostate",95
2022,1,17,"Prostate",107
2022,1,18,"Prostate",206
2011,1,1,"Lymphoma",15
2011,1,4,"Lymphoma",17
2011,1,8,"Lymphoma",2
2011,1,10,"Lymphoma",1
2011,1,14,"Lymphoma",6
2011,1,15,"Lymphoma",10
2011,1,16,"Lymphoma",20
2011,1,17,"Lymphoma",8
2011,1,18,"Lymphoma",1
2011,2,1,"Lymphoma",14
2011,2,4,"Lymphoma",12
2011,2,6,"Lymphoma",13
2011,2,10,"Lymphoma",5
2011,2,11,"Lymphoma",14
2011,2,14,"Lymphoma",10
2011,2,15,"Lymphoma",5
2011,2,18,"Lymphoma",6
2012,1,1,"Lymphoma",14
2012,1,2,"Lymphoma",8
2012,1,3,"Lymphoma",3
2012,1,4,"Lymphoma",12
2012,1,8,"Lymphoma",8
2012,1,9,"Lymphoma",3
2012,1,10,"Lymphoma",7
2012,1,11,"Lymphoma",18
2012,1,14,"Lymphoma",30
2012,1,16,"Lymphoma",24
2012,1,17,"Lymphoma",28
2012,1,18,"Lymphoma",22
2012,2,1,"Lymphoma",6
2012,2,3,"Lymphoma",4
2012,2,4,"Lymphoma",17
2012,2,5,"Lymphoma",11
2012,2,7,"Lymphoma",4
2012,2,8,"Lymphoma",6
2012,2,10,"Lymphoma",1
2012,2,12,"Lymphoma",12
2012,2,14,"Lymphoma",14
2012,2,15,"Lymphoma",20
2012,2,17,"Lymphoma",3
2012,2,18,"Lymphoma",20
2013,1,4,"Lymphoma",11
2013,1,5,"Lymphoma",14
2013,1,6,"Lymphoma",6
2013,1,9,"Lymphoma",7
2013,1,12,"Lymphoma",17
2013,1,13,"Lymphoma",14
2013,1,14,"Lymphoma",25
2013,1,15,"Lymphoma",34
2013,1,16,"Lymphoma",24
2013,1,17,"Lymphoma",10
2013,1,18,"Lymphoma",36
2013,2,2,"Lymphoma",16
2013,2,4,"Lymphoma",17
2013,2,5,"Lymphoma",9
2013,2,9,"Lymphoma",7
2013,2,11,"Lymphoma",14
2013,2,13,"Lymphoma",14
2013,2,14,"Lymphoma",23
2013,2,15,"Lymphoma",6
2013,2,16,"Lymphoma",16
2013,2,17,"Lymphoma",19
2013,2,18,"Lymphoma",14
2014,1,1,"Lymphoma",17
2014,1,2,"Lymphoma",6
2014,1,5,"Lymphoma",5
2014,1,7,"Lymphoma",1
2014,1,9,"Lymphoma",6
2014,1,10,"Lymphoma",8
2014,1,12,"Lymphoma",18
2014,1,13,"Lymphoma",24
2014,1,14,"Lymphoma",6
2014,1,15,"Lymphoma",5
2014,1,16,"Lymphoma",12
2014,1,17,"Lymphoma",29
2014,1,18,"Lymphoma",15
2014,2,1,"Lymphoma",1
2014,2,2,"Lymphoma",12
2014,2,3,"Lymphoma",4
2014,2,6,"Lymphoma",1
2014,2,9,"Lymphoma",12
2014,2,11,"Lymphoma",3
2014,2,12,"Lymphoma",7
2014,2,13,"Lymphoma",12
2014,2,15,"Lymphoma",3
2014,2,16,"Lymphoma",11
2014,2,17,"Lymphoma",30
2014,2,18,"Lymphoma",40
2015,1,4,"Lymphoma",1
2015,1,7,"Lymphoma",16
2015,1,10,"Lymphoma",16
2015,1,12,"Lymphoma",1
2015,1,13,"Lymphoma",17
2015,1,14,"Lymphoma",16
2015,1,15,"Lymphoma",27
2015,1,16,"Lymphoma",6
2015,1,17,"Lymphoma",12
2015,1,18,"Lymphoma",42
2015,2,1,"Lymphoma",7
2015,2,3,"Lymphoma",13
2015,2,5,"Lymphoma",12
2015,2,9,"Lymphoma",18
2015,2,10,"Lymphoma",16
2015,2,14,"Lymphoma",17
2015,2,16,"Lymphoma",6
2015,2,17,"Lymphoma",13
2015,2,18,"Lymphoma",37
2016,1,2,"Lymphoma",16
2016,1,4,"Lymphoma",9
2016,1,5,"Lymphoma",8
2016,1,6,"Lymphoma",5
2016,1,7,"Lymphoma",7
2016,1,9,"Lymphoma",1
2016,1,12,"Lymphoma",6
2016,1,13,"Lymphoma",5
2016,1,14,"Lymphoma",3
2016,1,15,"Lymphoma",15
2016,1,16,"Lymphoma",7
2016,1,17,"Lymphoma",1
2016,1,18,"Lymphoma",14
2016,2,3,"Lymphoma",3
2016,2,8,"Lymphoma",12
2016,2,10,"Lymphoma",3
2016,2,11,"Lymphoma",14
2016,2,12,"Lymphoma",11
2016,2,13,"Lymphoma",5
2016,2,14,"Lymphoma",4
2016,2,15,"Lymphoma",4
2016,2,16,"Lymphoma",17
